Kelly|Weaver|45|True|8165
Kevin|Le|27|True|57271
Diamond|Myers|78|True|90908
Jeffery|Ali|51|True|96580
Mary|Christian|119|True|50651
Sherry|Phillips|44|True|10233
Lisa|Porter|38|False|0
Kevin|Mason|90|True|79829
Zachary|Paul|32|True|68325
Heather|Barrett|55|True|73958
Lisa|Wilkerson|98|True|81069
Lucas|Rivera|60|True|63504
Larry|Wagner|89|True|94983
Belinda|Moore|62|True|68872
Carrie|Cooper|86|False|0
Eric|Barnett|31|False|0
Sarah|Huang|106|False|0
Christopher|Larsen|26|False|0
Jacob|Chambers|75|True|96539
Kevin|Chapman|66|True|827
Craig|Yang|106|False|0
Christine|Harris|96|True|28244
James|Wilson|107|True|64402
Michael|Lawrence|108|True|44753
Natalie|Garcia|56|True|90651
Jonathan|Burton|91|True|14711
Martin|Burns|73|False|0
William|Bowman|58|False|0
Tammy|Day|49|False|0
Randy|Lloyd|20|True|19611
Melissa|Russell|20|False|0
Derek|Walter|25|True|41594
Michael|Sweeney|32|False|0
Rebecca|Richardson|50|False|0
Jacqueline|Taylor|83|False|0
Erin|Gomez|113|False|0
Gail|Morris|43|False|0
Steve|Lane|117|True|84689
Eric|Berg|52|True|36994
Mark|Cuevas|59|False|0
Tyler|Garza|90|False|0
Jeremy|Hoffman|44|False|0
Audrey|Riley|47|False|0
Derek|Robinson|58|False|0
Michael|Torres|58|False|0
Matthew|Murphy|39|False|0
Karen|Pratt|20|True|21893
Adam|Strong|70|False|0
Ashley|Duncan|84|True|54632
Derek|Sullivan|38|False|0
Haley|Hansen|61|False|0
Jill|Kennedy|95|False|0
Kenneth|Harrison|54|False|0
Bryce|Sparks|18|False|0
Autumn|Thomas|73|True|37351
Benjamin|Odonnell|70|False|0
Ellen|Davis|119|True|18902
Julie|Hernandez|74|True|42510
Elizabeth|Hall|90|True|4922
James|Davis|43|True|20181
Sean|Wong|116|False|0
John|Hicks|117|True|30625
Maurice|Booth|48|False|0
Lisa|Olson|30|True|20344
Andrew|Hudson|44|False|0
Karen|Wilkerson|68|True|47240
David|Becker|25|False|0
Douglas|Lindsey|106|False|0
Sandy|Chavez|61|True|22009
David|Williams|71|True|92090
Angelica|Koch|58|False|0
Robin|Lamb|65|True|719
Sarah|Diaz|115|True|68759
Nicole|Hernandez|88|False|0
Matthew|King|74|True|59765
Dennis|Brown|28|True|2761
Dana|Gonzalez|117|False|0
Peter|Davis|23|False|0
Shannon|Anderson|75|True|75974
Jeffrey|Stewart|86|True|98481
Cynthia|Pennington|47|False|0
Jason|Kane|66|True|17392
Tina|Hernandez|88|True|79531
Justin|Wade|100|False|0
Dawn|Rodriguez|54|False|0
Kristen|Owens|96|False|0
James|Mcdonald|99|True|687
Angela|Greer|119|True|49567
Brandon|Clark|89|True|1875
Philip|Gomez|108|False|0
Steven|Goodwin|28|True|21577
Theresa|Miller|75|True|33480
Daniel|Turner|34|True|15493
Teresa|Rivera|38|True|98231
Mitchell|Martin|102|False|0
Bill|Dyer|118|True|22920
Miguel|Smith|107|True|44003
Ruben|Miller|83|True|87809
Angelica|Cannon|98|True|4544
Thomas|Conrad|64|True|76050
Stephanie|Hawkins|46|True|38680
Duane|Rosales|58|False|0
Tyler|Williams|114|False|0
William|Bates|93|False|0
Hannah|Lloyd|76|False|0
Amber|Campos|41|False|0
Heather|Harris|51|True|95358
Robert|Smith|34|False|0
Christopher|Yu|73|False|0
Brian|Brown|91|False|0
Dana|Bradley|84|True|9802
Nicole|Small|65|False|0
Bryan|Jordan|93|True|89347
Philip|Williams|113|False|0
Keith|Hamilton|86|False|0
Frank|Mcdowell|34|False|0
Lauren|Brooks|96|True|93468
Stacey|Lewis|44|True|30612
Lauren|Collins|47|True|24334
Sara|Perez|87|False|0
Tyler|Buckley|19|True|51162
Cynthia|Hunter|106|True|91473
Charles|Hoffman|108|True|19411
Michael|Stokes|107|True|27404
Thomas|Saunders|21|False|0
Katie|Ortiz|55|False|0
Ryan|Riley|91|False|0
Ricardo|Sims|58|False|0
Miguel|Baker|33|True|85118
Anne|Frank|81|True|65188
Jasmine|Petty|111|False|0
Seth|Robbins|41|False|0
Katie|Bishop|48|False|0
Lance|Medina|97|True|78983
Ruben|Gould|93|True|32628
Ashlee|Beasley|29|False|0
Thomas|Higgins|89|True|23471
Karen|Rodriguez|102|False|0
Jose|Blake|100|False|0
Katherine|Smith|63|True|34180
Christian|Brown|43|True|68135
Steven|Thomas|110|True|98064
Katherine|Woods|25|False|0
April|Hall|45|True|53203
Tyler|Brown|61|True|45579
Gregory|Fisher|97|False|0
Martin|Thornton|20|False|0
Daniel|Oconnor|97|False|0
Nicole|Camacho|122|True|82350
Jacqueline|Neal|49|True|44480
Stephanie|Sheppard|85|False|0
Ruth|Carlson|64|False|0
Kathy|Johnson|53|True|16244
Rachel|Tucker|26|False|0
John|Bautista|26|True|22147
Sandra|Bryant|119|True|10352
Charlotte|Evans|42|True|91003
Kevin|Thompson|71|True|32380
Jason|Vincent|66|False|0
Melissa|Parker|90|True|74200
Omar|Schultz|92|True|97298
Andrea|Brown|33|True|11415
Justin|Pugh|36|False|0
Brenda|Beck|116|False|0
Jorge|Jackson|40|True|5278
Craig|Johns|43|False|0
Anna|Harper|109|True|66975
Raymond|Mccoy|75|False|0
Michael|Ellis|76|True|73880
Ricky|Torres|120|True|25993
Dillon|Sims|48|True|91754
Timothy|Myers|22|False|0
Dennis|Patel|79|True|64525
Michael|Williams|47|True|36130
Rhonda|Crosby|76|True|43220
Lance|Maldonado|113|False|0
Anna|Soto|108|True|98618
Amanda|Wells|69|True|71434
John|Gates|94|False|0
Elizabeth|Walker|90|False|0
Antonio|Morales|69|False|0
David|Wright|79|True|40353
Brenda|Schaefer|74|True|1175
Charlotte|Dawson|61|True|19144
Jordan|Sims|117|True|13614
Wayne|Rodriguez|73|False|0
Maria|Francis|31|True|38892
James|Bass|83|False|0
Jonathan|Wall|83|False|0
Joseph|Chapman|20|True|97478
Carla|Garrett|80|False|0
Antonio|Eaton|120|True|62830
Scott|Patel|83|True|18215
John|Romero|99|False|0
Crystal|Logan|88|True|3709
Elizabeth|Morgan|79|False|0
Megan|Jones|46|False|0
Jacqueline|Gomez|102|False|0
Cameron|Horton|106|True|99141
Nicole|Santos|78|False|0
Ethan|Martin|18|True|85941
Angela|Johnson|53|False|0
Sergio|Barber|34|False|0
Perry|Vasquez|61|False|0
Amy|Kramer|27|False|0
Diane|Hill|111|False|0
Sean|Young|64|False|0
Natasha|Thompson|117|False|0
James|Levine|68|True|33935
Robert|Preston|43|True|45423
William|Todd|81|False|0
Gabriella|Maldonado|32|False|0
Mark|Campos|112|True|31537
Tammy|Smith|96|False|0
Jason|Smith|41|False|0
Adam|Sharp|78|True|27553
Robert|Dunn|108|False|0
Jennifer|Lewis|113|False|0
Janet|Maxwell|73|False|0
Christopher|Cooper|71|True|46841
Ian|Campbell|48|False|0
Kaylee|Ward|105|True|59816
Albert|Reilly|117|False|0
Teresa|Joseph|56|False|0
Brandon|Hines|46|True|54199
Brenda|Brown|121|False|0
Jacqueline|Wiley|122|True|58018
Andrea|Welch|48|False|0
Angela|Davenport|47|False|0
Timothy|Baker|32|True|20748
John|Schwartz|110|False|0
Lori|Holt|117|False|0
Scott|Ramirez|69|False|0
Jessica|Ferguson|54|True|73422
Stephen|Ortiz|25|True|94277
David|Velazquez|73|True|65794
Carlos|Jones|55|True|57553
Alicia|Smith|83|False|0
Marvin|Clark|37|False|0
Jodi|Robinson|98|True|69104
Edgar|Solis|109|False|0
Parker|Crosby|33|True|48971
Crystal|Snyder|30|True|35916
David|Russell|52|True|7864
Marissa|Lawrence|75|True|58307
Scott|Duffy|72|True|78125
Sarah|Miller|73|False|0
Jacqueline|Gray|49|False|0
Eric|Wright|54|False|0
Yvette|Anderson|85|True|61747
Patrick|Ryan|114|False|0
Karen|Welch|71|True|71005
Sean|Wilson|47|True|10804
Geoffrey|Lewis|94|False|0
Angela|Bennett|63|True|47362
April|Robles|67|False|0
Nicole|Payne|73|False|0
Caitlin|Torres|118|True|6805
Roger|Haynes|25|False|0
Denise|Bolton|35|True|25060
Cynthia|Evans|85|False|0
Kyle|Williams|35|False|0
Robert|Dixon|81|True|26033
Kimberly|Brown|26|False|0
Marisa|Grimes|102|True|54441
Justin|Smith|110|True|27816
Kevin|Evans|73|True|22412
Eric|Foster|38|True|55574
Jason|Diaz|58|False|0
Angela|Ramsey|22|False|0
Sue|Osborn|43|False|0
Bryan|Yoder|47|True|1969
James|Rhodes|73|False|0
Kenneth|Richardson|22|True|31130
Wendy|Mitchell|46|False|0
Dustin|Gardner|78|False|0
Jenna|Berg|48|False|0
Justin|Peterson|36|True|55786
Charlene|Stewart|58|False|0
Micheal|Roth|120|False|0
Ana|Vega|85|False|0
James|Hubbard|25|False|0
Brett|Johns|117|False|0
John|Mooney|71|True|21573
Steven|Richardson|110|True|9061
Danielle|Harper|63|True|80668
Patricia|Mckinney|79|False|0
John|Clayton|86|False|0
Cindy|Anderson|74|True|52141
Kevin|Orozco|115|False|0
Kelly|Le|34|False|0
Jeremiah|Taylor|48|False|0
Nathan|Mcgee|31|True|62939
David|Nunez|74|False|0
Nathan|Gutierrez|36|False|0
Alex|Johnson|68|True|6258
Samantha|Thomas|121|True|5815
Kathleen|Lopez|74|False|0
Barry|Burke|97|True|84559
Heather|Bennett|86|True|89085
Rebecca|Carpenter|24|False|0
Nicole|Noble|34|False|0
Maurice|Franco|64|False|0
Kelly|Andrews|90|False|0
Jason|Snyder|40|True|13935
Ryan|Barton|85|False|0
Dawn|Powell|27|True|89481
Jonathan|Swanson|88|True|83191
Jamie|Bradley|111|True|23589
Jared|Cameron|25|False|0
Chris|Peters|76|False|0
James|Johnson|76|True|94878
Danielle|Thompson|115|True|89310
Ruth|Schneider|67|False|0
Jason|Bond|22|True|69668
Charles|Humphrey|109|False|0
Cheryl|Robinson|52|False|0
Duane|Ballard|81|True|58127
Michelle|Smith|84|False|0
Austin|Lowery|105|True|11005
George|Collins|54|False|0
Jordan|Archer|79|False|0
Kyle|Campbell|106|True|39172
Gary|Martin|106|False|0
Brian|Wheeler|122|True|96404
Ashley|Jackson|70|False|0
Veronica|Chavez|67|False|0
David|Orozco|117|True|31570
Carol|Morris|121|False|0
Erica|Carpenter|118|False|0
Melissa|Davis|79|True|59970
Colin|Mejia|101|True|14921
Sharon|Douglas|58|True|72247
Theodore|Ware|22|True|42279
Rita|Wilkins|58|True|92965
Jeremy|Clark|75|True|5370
Travis|Evans|98|True|82621
Christopher|Miller|44|True|39719
Eric|Lindsey|19|False|0
Joseph|Marsh|70|False|0
Stephanie|Warner|28|False|0
Kirsten|Smith|106|False|0
Andrea|Lucero|84|True|66940
Daniel|Campbell|111|True|64243
Adam|Russell|110|True|26322
Latoya|Daniels|62|True|45294
Ashley|Anderson|22|False|0
Tiffany|Carpenter|37|False|0
Chelsea|Brown|44|True|89803
Kristin|Welch|56|True|70076
Lisa|Salazar|35|False|0
Jeffrey|Drake|103|False|0
Edward|Armstrong|76|True|66045
Carlos|Martin|41|False|0
Bridget|Singh|68|False|0
David|Browning|83|False|0
William|Gordon|79|False|0
Laura|Ortiz|30|True|28014
Melissa|Stein|64|True|28051
Emily|Ortiz|49|False|0
Jacob|Mason|31|False|0
Victor|Little|69|True|52921
Kaitlyn|Turner|122|False|0
Scott|Hoffman|20|True|51378
Courtney|Kelley|40|True|51232
Paul|Johnson|87|False|0
Benjamin|Bernard|88|True|52407
Andrew|Sparks|120|False|0
Joseph|Hickman|103|True|32135
Kathryn|Meyer|110|True|99620
Kim|Walter|80|True|71299
Karen|Peters|120|False|0
Sarah|Houston|60|False|0
John|Carroll|86|False|0
Ana|Mitchell|83|True|18182
Joel|Cherry|109|True|99151
Anthony|Mendez|93|True|15878
Alejandro|Robles|122|True|95852
Madeline|Martin|35|True|50268
Derek|Jimenez|110|False|0
Brenda|Mitchell|93|False|0
Cheyenne|Knight|70|True|83293
Mary|Young|93|True|94966
Jeffrey|Jones|35|False|0
Megan|Zhang|62|False|0
James|Fuller|51|False|0
Lisa|Wheeler|35|False|0
Jennifer|Webb|96|False|0
Michelle|Berger|68|False|0
Amanda|Guerra|122|True|30648
Don|Levine|88|True|69078
Madison|Perez|42|False|0
Rebecca|Welch|22|True|28861
Kaitlyn|Shaw|75|True|75206
Marcus|Gilbert|35|False|0
Tony|Morales|70|False|0
Gina|Pearson|44|False|0
Brandon|Tucker|59|True|11941
Kristi|Leon|26|True|30432
Joshua|Williams|113|True|11492
David|Smith|81|False|0
Melissa|Nolan|46|True|41793
Melissa|Mckinney|103|False|0
Kimberly|Lee|103|False|0
Sandra|Santana|59|True|31293
Vanessa|Anderson|102|True|34552
Marcia|Miller|74|True|50276
Anita|Pacheco|18|True|83484
Caleb|Bartlett|67|False|0
Stephen|Cook|116|True|51528
Frederick|Mcgee|83|False|0
Stephanie|Perez|92|False|0
Marco|Mcpherson|99|True|94038
Haley|Allen|20|True|82945
Brandy|Crawford|62|True|80226
Ashley|Lane|40|True|95271
Heather|Chan|48|True|78924
Steven|Evans|46|True|86034
Cody|Johnson|119|True|77949
Sara|Barton|20|False|0
Ann|Maxwell|34|False|0
Christina|Wall|33|True|6941
Jacqueline|Brewer|71|False|0
Sheri|Hunt|79|False|0
Aaron|Mccarty|64|False|0
Shannon|Barr|55|False|0
David|Cruz|77|True|68709
Rodney|Cruz|87|True|8569
James|Peterson|52|False|0
James|Miller|69|False|0
Jason|Thompson|86|True|60544
Amy|Foley|18|True|23293
Aaron|Hart|81|False|0
Karina|Hart|92|True|53539
Steven|Simmons|121|True|12565
Madeline|Bauer|92|False|0
Nathan|Mitchell|118|False|0
Kyle|Jones|61|False|0
Rebecca|Quinn|50|True|54469
Reginald|Hartman|70|False|0
Matthew|Little|52|True|41746
Jessica|White|24|True|20253
Cassandra|Wilson|60|False|0
Toni|Lynch|99|False|0
Terry|Mullins|22|False|0
Briana|Solomon|38|True|81524
Andrew|Hudson|110|False|0
William|Velez|32|False|0
Donna|Long|94|False|0
Christopher|Wilkins|60|False|0
Paula|Beasley|63|False|0
Jason|Mendoza|76|False|0
Jeffery|Moss|39|False|0
Crystal|Griffith|101|False|0
Christopher|Nelson|109|True|40903
Harold|Rivera|59|True|72934
Steven|Ramos|99|True|88272
Spencer|Robinson|121|True|45895
Brenda|Smith|65|False|0
John|Harrison|51|False|0
Cody|Romero|101|False|0
Kevin|Carlson|99|True|64885
Christopher|Matthews|37|False|0
Justin|Henry|33|False|0
Dylan|Price|115|True|73063
Michael|Nguyen|26|True|86532
Regina|Mccoy|57|True|60407
Brandon|Miller|77|True|38136
Scott|Jones|105|True|31315
Blake|Browning|42|False|0
Jennifer|Wilson|58|True|57981
Charles|Johnson|32|False|0
Christine|Rodriguez|23|True|58299
Brad|Lewis|79|True|40864
April|Peters|62|True|76975
Andrew|Evans|95|False|0
Ashley|King|79|False|0
Alexis|Clark|66|True|14116
Dominic|Brooks|52|True|36023
Kelly|Munoz|67|False|0
Jennifer|Finley|98|False|0
Laura|Mcfarland|30|True|49563
Andrew|Rivera|67|True|79958
Sarah|Barnett|118|True|60664
Anthony|Garrett|31|True|13582
Ryan|Hayes|117|False|0
Rachel|Peterson|54|True|88602
Charles|Rodriguez|95|True|16606
Erica|Wilson|87|False|0
Stephanie|Grimes|90|False|0
Alexander|Morales|88|False|0
Mark|Long|50|True|45772
Brian|Harrington|89|True|80962
Cassandra|Collins|84|False|0
Raven|Conway|105|False|0
James|Schmidt|52|False|0
Wanda|Stevens|62|True|1426
Christopher|Duncan|22|True|43678
Oscar|Barr|117|True|55155
Sue|Solomon|48|True|20234
John|Brown|45|True|77811
Elizabeth|Jacobs|64|False|0
Hailey|Reynolds|27|True|97660
