Kelly|Weaver|45|True|8165
Adam|Torres|91|True|39373
Teresa|Hodge|98|False|0
Christine|Small|86|False|0
Laura|Cooke|95|False|0
John|Werner|22|False|0
Michael|Jackson|55|False|0
Cynthia|Walker|114|True|76632
William|Rivera|86|True|10634
Karen|Nelson|20|True|38467
Steven|Davis|66|True|93767
Jeffrey|Lopez|87|True|53053
Stephanie|Pham|23|False|0
Kerri|Campbell|100|False|0
Craig|Lucas|113|True|62189
Benjamin|Robinson|47|False|0
Nicole|Bradley|85|True|57159
Mary|Dunn|72|False|0
Alexa|Knapp|93|True|30631
Jonathan|Anderson|107|False|0
Luis|Ward|65|True|75910
Christopher|Shelton|104|True|29258
Daniel|Ferrell|41|True|77318
Meagan|Archer|66|True|58187
Carl|Novak|116|False|0
Samantha|Thomas|75|True|86434
Danielle|Schneider|79|True|62106
Emily|Hunt|107|True|5206
Sandra|Johnson|22|False|0
Craig|Davis|27|True|87751
Cindy|Arnold|79|True|3557
Julie|May|41|True|46106
Julie|Ramirez|33|True|69246
Brooke|Bailey|120|True|75838
Nicole|Whitehead|86|True|1266
Daniel|Hernandez|106|False|0
Jennifer|Harris|119|False|0
Jamie|Jimenez|109|True|7668
Michael|Caldwell|37|False|0
Chad|Clark|112|True|37782
Jessica|Fernandez|106|True|91861
Nathan|Adams|66|True|98825
Erik|Cardenas|89|False|0
John|Phillips|80|True|2913
Tamara|Berry|121|True|93282
Katie|Williams|58|True|88061
Matthew|Hunt|99|False|0
Stanley|Wilson|45|False|0
Kayla|Robinson|55|False|0
Justin|Morales|33|False|0
Michael|Collins|86|True|28607
Robert|Walton|96|True|3106
Matthew|Jones|48|True|17028
Katherine|Fields|28|True|88977
William|Floyd|20|False|0
Eric|Miller|65|True|80687
Kenneth|Petersen|107|False|0
Barbara|Mercado|44|True|27382
Jesse|Moyer|52|True|61399
Michael|Davila|83|True|8447
Caitlin|Wilson|100|False|0
Nicole|Perkins|19|False|0
Cheryl|Bird|41|False|0
Chad|Jackson|23|True|57583
Rachel|King|105|True|74220
Stacy|Price|32|False|0
Collin|Duke|67|True|95137
Maria|Smith|66|False|0
Dylan|Graham|75|True|65553
Nathan|White|73|True|27042
Lucas|Wright|93|True|74021
Blake|Williams|38|True|130
Olivia|Morgan|96|True|63464
Derrick|White|48|False|0
Vanessa|Rodriguez|109|False|0
Andrew|Hernandez|101|True|22680
Scott|Moore|25|False|0
Anna|Ware|45|True|39528
Monica|Cook|38|False|0
John|Lee|85|False|0
Anthony|Brown|66|True|48930
David|Bright|78|True|61237
Alan|Hayes|31|True|67171
Craig|Rodriguez|85|True|28621
James|Smith|122|False|0
Jenna|Arroyo|58|False|0
Kathy|Walker|38|False|0
Brian|Nelson|54|True|12701
Sarah|Barker|80|True|24612
Steven|Reid|101|False|0
Brittany|Conner|84|False|0
Charles|Porter|42|False|0
Christina|Bernard|115|True|57842
Pamela|Sullivan|24|False|0
Jacqueline|Hernandez|24|False|0
Jacob|Murray|101|False|0
Michele|Thompson|72|True|4800
Lawrence|Orr|108|False|0
John|Soto|120|False|0
Jessica|Williams|22|False|0
Sydney|Reed|78|False|0
Edward|Martin|95|True|1867
Donna|Jimenez|114|True|45051
Justin|Walker|86|True|96495
Jennifer|Travis|86|True|93635
Christina|Anderson|114|True|10070
Shannon|Arnold|28|False|0
Jennifer|Simon|36|False|0
Michael|Moore|44|False|0
John|Davidson|88|False|0
Latoya|Johnson|92|True|55915
Andrea|Jordan|87|False|0
Sydney|Carrillo|29|False|0
Karina|Kelly|57|False|0
Brian|Wright|90|False|0
Laurie|Campos|87|False|0
David|Lawson|27|False|0
Jeffery|Kramer|117|False|0
Nicole|Curtis|95|True|4760
Linda|Nelson|120|True|77291
Cassie|Martinez|63|False|0
Elaine|Ball|68|True|59307
Rebecca|Miles|63|False|0
Donald|White|75|False|0
Sylvia|Andrews|70|True|71001
Jackie|Phillips|92|True|29562
Sara|Ramsey|22|False|0
Angela|Ochoa|78|False|0
Kimberly|Peck|75|False|0
Susan|Melendez|114|True|25944
Tiffany|Manning|19|True|65589
Justin|Gilbert|75|False|0
Teresa|Rodriguez|44|False|0
Michael|Hunter|56|False|0
Matthew|Jackson|69|False|0
Amanda|Hayes|73|True|9512
Sarah|Long|107|True|98945
Charles|Scott|19|False|0
Hector|Smith|37|False|0
Matthew|Johnson|49|False|0
Shawn|Perkins|122|True|41625
Ian|Harper|30|False|0
Joyce|Arnold|74|False|0
James|Davis|110|True|73928
Angela|Martin|62|False|0
Steven|Miller|62|True|64802
Donna|Morgan|35|True|20047
Donald|Thomas|120|False|0
Raymond|Cox|74|False|0
Jasmine|Walker|85|False|0
Benjamin|Powell|91|False|0
Kathy|Sanchez|106|True|83725
Scott|Hill|23|True|41863
Justin|Peterson|75|False|0
Christine|Green|51|True|68317
Jenna|Smith|90|True|70927
Debra|Baker|79|True|17499
Jesse|Church|108|False|0
Jeffrey|Brooks|54|True|88379
Thomas|West|104|True|6395
Tina|Cooper|87|True|73169
Pamela|Berg|32|False|0
Mary|Sloan|65|False|0
Eric|Williams|38|True|49278
Robert|Williams|75|False|0
Emily|Walker|121|True|71906
Ashley|Garner|75|True|36250
Diana|Hernandez|48|False|0
Nichole|Johnson|106|False|0
Joseph|Powers|46|True|79980
Ronald|Mathews|91|False|0
David|Taylor|39|True|8355
Jeremiah|Rodriguez|113|True|25944
Michael|Johnson|81|False|0
Brian|Hutchinson|97|True|9659
Anthony|Lopez|62|True|61870
Miranda|Reynolds|22|False|0
Andrew|Johnson|89|False|0
Crystal|Lee|28|True|51458
Christopher|Johnson|18|True|86634
Julia|Mitchell|26|True|36379
Nicholas|Perez|99|False|0
Robert|Atkinson|54|False|0
Jesus|Johnson|120|True|76208
Karen|Miles|76|True|68881
Larry|Allison|114|False|0
Joseph|Adams|90|False|0
Jerry|Wang|61|True|34406
Monique|Miller|51|True|79852
Patricia|Lutz|111|True|58823
Marco|Welch|108|False|0
Jennifer|Payne|27|True|45561
Morgan|Scott|111|False|0
Jeffrey|Williams|113|False|0
Daniel|Green|99|False|0
Jennifer|Mathis|119|False|0
Gavin|Hanson|43|False|0
Kevin|Gonzalez|57|True|50695
Dale|Sellers|69|True|22316
Curtis|Rose|50|False|0
Chad|Horton|93|False|0
Elizabeth|Rice|81|True|74941
Tracy|Day|80|False|0
Lee|Rivera|41|True|27247
Emily|Coleman|94|True|63440
Joel|Mcdonald|42|False|0
Nicole|Lopez|90|True|79640
Shannon|Hernandez|54|False|0
Chad|Stone|42|True|78636
Taylor|Coleman|110|True|21842
Michelle|Thompson|51|False|0
David|Page|48|True|97395
Thomas|Hicks|105|False|0
Richard|Williams|47|True|5659
Laurie|Jones|49|True|51308
Christine|Cordova|91|False|0
Benjamin|Jimenez|40|False|0
Ricardo|Sutton|29|True|73254
Bridget|Bautista|29|True|13556
Kristen|Warren|78|False|0
Timothy|Cunningham|107|False|0
Paul|Simon|80|True|22237
Stephanie|Leonard|60|False|0
Katherine|Hamilton|121|False|0
Jacqueline|Gardner|49|False|0
Diane|Matthews|97|True|3815
David|Blevins|35|False|0
Samuel|Harris|18|True|97979
Molly|Jones|53|True|36161
Philip|Hicks|46|True|57837
Tanner|Tyler|86|True|45979
Juan|Parker|20|True|31467
Heather|Nash|61|False|0
Samuel|Murray|114|False|0
Dylan|Bird|42|False|0
Tracy|Hernandez|53|False|0
Richard|Waters|89|False|0
Tracey|Brown|60|False|0
Megan|Kelly|81|False|0
Patrick|Oneal|116|True|35823
Amanda|Perez|43|True|81148
Christopher|Clark|51|True|10972
Sandra|Meza|99|True|64205
Jennifer|Thomas|53|False|0
Nicholas|Vargas|46|False|0
Anthony|Friedman|40|True|28979
Jamie|Campbell|44|True|87303
Amanda|Copeland|67|True|13591
Russell|Reynolds|62|True|45383
Daniel|Perry|49|True|1596
Amy|Stewart|63|False|0
Katherine|Smith|106|True|58007
Hannah|Flores|107|True|14254
Brandon|Poole|39|False|0
Shannon|Evans|85|False|0
Renee|Vega|60|True|88562
Christopher|Johnson|118|False|0
Matthew|Morales|117|True|66840
Kelly|Gonzalez|20|False|0
Tony|Harvey|53|False|0
Holly|Davis|43|True|73904
Christine|Robertson|32|True|46566
Michael|Hughes|27|False|0
Russell|Ochoa|102|True|63071
Nathan|Rivera|44|False|0
Carrie|Rogers|28|True|38079
Regina|Bridges|56|False|0
Diane|Jones|119|False|0
Alexa|Ramsey|32|True|29975
Samantha|Schmitt|39|True|79587
Dustin|Black|118|True|82352
Amy|Torres|94|False|0
Katherine|Foster|103|True|40457
Keith|Jackson|68|True|91458
Nicholas|Mann|37|False|0
Phillip|Sandoval|23|True|8278
Bradley|Mcmahon|18|False|0
Richard|Jones|107|True|80323
James|Phillips|79|False|0
Jean|Wilkins|37|False|0
Olivia|Johnson|34|True|98357
Lisa|Martin|97|True|66382
Jeffery|Cook|76|False|0
Anthony|Perry|119|True|83668
John|Smith|111|True|45745
Edward|Torres|55|True|28131
Joe|Murphy|82|False|0
Ricky|Neal|28|True|77088
Curtis|Jones|34|True|7294
Valerie|Hughes|50|False|0
Susan|Werner|86|True|29214
Joseph|Haynes|28|True|8420
David|James|50|True|81454
Shawn|Roy|86|True|61151
William|Fitzpatrick|27|False|0
Aaron|Davis|49|False|0
Claire|Miller|53|True|88264
Andrew|Chavez|85|True|51392
Eileen|Johnson|54|True|87360
Gary|Reese|81|True|93468
Justin|Hammond|66|True|13135
Steven|Marshall|48|False|0
Clayton|Brown|106|True|57401
Sydney|Mitchell|48|True|19186
Daniel|Shelton|65|False|0
Robert|May|32|True|33241
Cody|Hall|58|False|0
Jessica|Lynch|27|False|0
Joe|Chapman|100|False|0
Jennifer|Adams|45|False|0
Julia|Taylor|61|False|0
James|Navarro|69|True|78178
Todd|Watkins|56|True|82223
Tiffany|Gonzales|86|True|61968
Melanie|Hernandez|24|False|0
Stephen|White|83|True|77223
Nathan|Hall|72|True|26075
Heather|Clark|36|True|5041
Karl|Walters|101|True|86035
Ryan|Kelly|80|True|824
Julie|Walker|25|False|0
Pamela|Parsons|60|False|0
Christina|Newman|118|True|68686
Crystal|Griffin|34|False|0
Deborah|Shepard|56|False|0
Joel|Smith|85|True|89272
Abigail|Leblanc|77|True|60600
Alexandra|Rodriguez|50|False|0
Jeffrey|Crosby|72|False|0
Jeffrey|Williams|84|False|0
Jennifer|Lewis|65|True|74528
Douglas|Chang|24|True|43829
Cameron|Ortiz|101|True|22562
Janet|Johnson|24|True|46435
Harry|Weaver|117|False|0
Seth|Ramirez|35|False|0
Karen|Armstrong|41|False|0
Jessica|Pace|91|True|95740
Robin|Stevenson|37|False|0
Miguel|Lee|80|False|0
Katrina|Lawrence|82|True|96249
Caitlin|Lang|66|True|12279
Jacob|Nelson|39|False|0
Diane|Cox|20|True|89733
Jennifer|Jones|35|True|87712
Luis|Howard|86|True|54744
Nicholas|Peterson|78|True|15510
Jessica|Burke|38|True|80736
Justin|Murray|40|True|56736
Mandy|Bryant|69|True|67014
Neil|Massey|73|True|98220
Jill|Ruiz|67|True|3459
Lindsay|Nunez|81|False|0
Manuel|Simmons|77|True|23772
Angela|Baker|37|True|78848
Jacob|Gonzalez|82|False|0
Benjamin|Webb|54|False|0
Samantha|Bruce|83|False|0
Elizabeth|Johnson|60|False|0
Holly|Reed|53|False|0
Anthony|Singleton|38|False|0
Kevin|Rodriguez|74|False|0
David|Banks|38|True|10254
James|Brown|29|True|86224
Michael|Mitchell|18|True|79488
John|Hernandez|19|False|0
Mark|Johnson|93|True|67623
Heidi|Walters|120|True|38239
Suzanne|Porter|51|True|23693
Michele|Collins|72|False|0
Brenda|Gallegos|35|True|21482
Alicia|Reid|66|True|55064
Joshua|Monroe|43|True|80103
Adriana|Hansen|90|True|54853
Deborah|Davies|32|True|15718
Jason|Esparza|84|True|8468
James|Luna|64|False|0
Derrick|Griffith|59|False|0
Richard|Young|120|True|55907
Micheal|Mitchell|77|True|93104
Christian|Hanna|66|False|0
Veronica|Williams|86|False|0
Denise|Cannon|98|True|10838
Lisa|Taylor|51|True|66408
Kimberly|Olson|111|False|0
Michael|Garcia|37|True|28881
Brandy|Huerta|74|False|0
Nicole|Mason|93|True|89988
Sharon|Becker|48|False|0
Brian|Welch|45|False|0
Emily|Fisher|116|False|0
Chelsey|Johnson|103|True|17369
Jonathan|Scott|31|False|0
Anthony|Sullivan|42|True|64047
Michael|Hernandez|74|False|0
Amanda|Tucker|68|False|0
Jeremy|Foster|71|False|0
Robert|Sparks|74|False|0
April|Cox|47|True|39277
Johnathan|Anthony|37|True|38423
Joseph|Riley|95|False|0
Samantha|Hendricks|38|False|0
Michael|Conley|53|True|90045
Cody|Young|51|False|0
Gary|Santiago|44|True|69930
Cameron|Montoya|30|False|0
Virginia|Perez|24|False|0
Traci|Barton|55|True|86620
Aaron|Allen|31|False|0
Joseph|Diaz|85|True|35073
Dustin|Rogers|102|False|0
Roberta|Espinoza|74|True|17954
Heather|Booth|113|True|57536
Patricia|Smith|121|True|28611
Kevin|Morrison|122|True|58855
Hannah|Weber|82|False|0
Heather|Reynolds|29|False|0
Kristi|Garcia|28|True|58623
Carol|Roberts|67|True|5872
Courtney|Bennett|111|False|0
Lawrence|Greer|120|False|0
Michele|Page|56|False|0
Jake|Clayton|61|True|83489
Andrew|Skinner|19|True|78327
Joseph|Dorsey|46|True|949
Elijah|Reynolds|35|True|72921
Stephanie|Lawrence|91|False|0
Ruth|Reyes|23|False|0
Carol|Banks|49|False|0
Joseph|Hernandez|23|False|0
Andrea|Mitchell|116|True|5463
Samuel|Lowe|94|False|0
Mitchell|Ortega|34|False|0
Juan|Watson|44|False|0
Edward|Barker|36|False|0
Darlene|Golden|110|True|36413
Kelly|Miller|94|False|0
Amber|Freeman|76|True|27306
Sonya|Fletcher|29|True|5411
David|Vazquez|32|True|32397
Jennifer|Flores|115|False|0
Kevin|Gilmore|91|True|34782
Christina|Hoffman|51|False|0
James|Zimmerman|75|True|14740
Scott|Adams|75|False|0
Brad|Adams|105|False|0
Robert|Tran|64|True|12496
Angela|Franco|47|False|0
Stephen|Love|105|True|71475
Stephanie|Carlson|30|False|0
Ronald|Hill|86|True|55831
Mark|Buck|106|True|33954
Samantha|White|50|False|0
Jesse|Thompson|109|False|0
Melissa|Higgins|76|False|0
Marc|Miller|85|False|0
Christopher|Gallagher|47|True|89492
Michele|Harrison|50|False|0
David|Myers|37|True|74217
Mark|Nguyen|23|True|29425
Brandon|Johnson|65|False|0
Michael|Howard|110|True|54653
Chelsea|Lopez|42|False|0
Crystal|Lopez|103|False|0
Andrea|Russell|118|False|0
Lauren|Rose|39|False|0
Christopher|Evans|23|True|67392
Amanda|Johnson|83|False|0
Kimberly|Garcia|82|False|0
Kimberly|Jordan|30|False|0
Karen|Tran|45|True|43813
Samuel|Warren|114|True|27530
Cheyenne|Mcintyre|86|True|47831
Nicholas|Gallagher|116|False|0
Brittany|Sanchez|55|False|0
Anna|Gaines|23|True|8286
Cynthia|Serrano|86|False|0
Haley|West|121|True|79781
Maria|Acosta|91|False|0
Anne|Stewart|86|True|59307
Ashley|Acosta|53|False|0
Amber|Montgomery|65|True|19868
Christopher|Alexander|70|True|57954
Richard|Rodriguez|85|False|0
Veronica|Lucero|81|True|13898
William|Patterson|98|True|43192
Ashlee|Parker|66|True|57435
David|Martinez|116|False|0
Randy|Finley|110|False|0
Michael|Wilson|68|False|0
Christopher|Martin|57|True|32535
Cole|Collins|22|True|79457
Tamara|Roberson|18|True|76213
Christopher|Sandoval|114|True|27115
Rebecca|Martin|99|True|38169
Andrea|Gonzalez|45|True|74164
Christina|Jordan|78|False|0
Brooke|Arnold|56|True|6274
