1;Абакумов;60;Вторая;304
2;Абрамова;37;Первая;195
3;Абрикосов;54;Без категории;382
4;Абросимова;41;Высшая;410
5;Авакумов;56;Без категории;226
6;Авдеева;60;Высшая;185
7;Авдиев;36;Первая;369
8;Аверкиев;57;Без категории;491
9;Аверкова;55;Без категории;329
10;Авилин;33;Первая;444
11;Авилов;36;Без категории;199
12;Авксентьева;37;Высшая;167
13;Аврамов;41;Первая;106
14;Авсеев;60;Вторая;212
15;Агапеева;36;Первая;345
16;Агапова;48;Первая;391
17;Агапьева;59;Первая;281
18;Агеев;48;Без категории;438
19;Агутин;25;Первая;56
20;Адрианова;44;Высшая;355
21;Азаров;29;Высшая;280
22;Азарьев;56;Вторая;313
23;Азарьин;27;Высшая;188
24;Акатова;46;Без категории;221
25;Акатьев;29;Без категории;113
26;Акимова;55;Вторая;255
27;Акиндинова;54;Вторая;351
28;Акинфиев;43;Вторая;259
29;Акинфова;43;Вторая;498
30;Аксёнова;32;Высшая;222
31;Аксентьев;52;Без категории;365
32;Акулина;42;Высшая;264
33;Акулов;47;Высшая;334
34;Александров;37;Первая;452
35;Алексеева;49;Первая;494
36;Алёхин;50;Первая;402
37;Алимпиева;37;Без категории;369
38;Алипов;54;Без категории;78
39;Алипьев;34;Высшая;213
40;Алисова;58;Первая;305
41;Алпатова;40;Высшая;60
42;Алтухова;32;Высшая;121
43;Алфёрова;54;Первая;306
44;Алферьева;55;Без категории;360
45;Алфимова;57;Первая;385
46;Алябьев;44;Высшая;219
47;Амарантова;31;Без категории;34
48;Амвросов;46;Без категории;199
49;Амвросьева;37;Вторая;158
50;Амосов;43;Первая;117
51;Ананьева;26;Без категории;231
52;Ананьин;27;Высшая;137
53;Анастасов;57;Первая;41
54;Анастасьева;37;Без категории;51
55;Андреев;56;Вторая;207
56;Андрианова;42;Первая;41
57;Андроникова;25;Вторая;289
58;Андронов;29;Первая;334
59;Андропова;48;Без категории;302
60;Андрусов;38;Высшая;212
61;Анемподистова;39;Первая;198
62;Аникеев;51;Вторая;78
63;Анисимов;48;Вторая;251
64;Анискина;27;Первая;430
65;Анкидинов;31;Вторая;335
66;Анкудинова;49;Без категории;221
67;Анненкова;30;Без категории;49
68;Антипин;28;Вторая;56
69;Антипова;29;Вторая;460
70;Антипьева;42;Высшая;280
71;Антонов;53;Без категории;334
72;Антоньева;41;Высшая;100
73;Ануров;41;Вторая;107
74;Анурьева;48;Высшая;62
75;Анфимов;42;Высшая;165
76;Анхимова;40;Первая;337
77;Анцыферова;60;Без категории;202
78;Анюков;27;Первая;226
79;Апарина;36;Первая;296
80;Арановский;35;Вторая;416
81;Арбузова;27;Высшая;51
82;Ардалионов;52;Высшая;56
83;Аренский;33;Первая;89
84;Арепьева;48;Вторая;49
85;Арефин;55;Высшая;147
86;Арефова;29;Без категории;185
87;Арефьев;46;Высшая;421
88;Аристархова;60;Высшая;286
89;Аристов;49;Вторая;23
90;Аркадова;50;Первая;448
91;Аркадьев;47;Без категории;126
92;Аркадьина;51;Высшая;90
93;Арсенов;29;Без категории;69
94;Арсеньева;58;Вторая;87
95;Артамонов;57;Вторая;303
96;Артёмова;43;Первая;487
97;Артемьев;53;Высшая;174
98;Архипова;41;Высшая;392
99;Архипьев;51;Без категории;215
100;Асафова;42;Высшая;80
101;Асафьев;29;Первая;474
102;Асеева;49;Вторая;202
103;Астапов;37;Высшая;317
104;Астафьев;41;Вторая;217
105;Астахов;55;Вторая;182
106;Асташина;40;Первая;38
107;Афанасов;42;Вторая;92
108;Афанасьев;45;Вторая;483
109;Афремова;60;Первая;124
110;Африканов;38;Без категории;378
111;Африкантов;25;Первая;124
112;Афросимов;34;Вторая;180
113;Бабурова;45;Вторая;112
114;Багаряков;45;Высшая;6
115;Багирова;39;Первая;429
116;Багринцев;49;Первая;63
117;Багрянцева;51;Высшая;180
118;Баданин;52;Первая;329
119;Бакунина;54;Без категории;67
120;Банников;37;Без категории;279
121;Банщикова;28;Вторая;197
122;Бартенев;40;Высшая;464
123;Баскаков;46;Первая;482
124;Басманов;36;Высшая;167
125;Баталин;43;Высшая;402
126;Беглова;30;Без категории;227
127;Безбатько;28;Высшая;441
128;Бездудный;27;Первая;216
129;Безрученко;42;Без категории;271
130;Безсало;36;Вторая;309
131;Белинская;41;Вторая;387
132;Белобровко;30;Без категории;263
133;Белокурова;51;Первая;389
134;Белоножко;47;Высшая;43
135;Белооченко;58;Вторая;498
136;Белорукова;50;Вторая;337
137;Белоусова;38;Вторая;461
138;Белошапко;34;Высшая;405
139;Белый;26;Первая;414
140;Берёза;47;Первая;389
141;Березина;53;Вторая;240
142;Берёзин;53;Вторая;241
143;Березовский;35;Первая;336
144;Берсенева;59;Первая;332
145;Берсенёв;49;Вторая;414
146;Беспаленко;29;Первая;448
147;Беспалов;44;Без категории;420
148;Беспутина;59;Без категории;434
149;Бесчастных;60;Первая;144
150;Бехтерева;35;Вторая;407
151;Бобков;42;Первая;138
152;Богатченко;31;Без категории;411
153;Богданова;27;Высшая;446
154;Богомолов;50;Вторая;408
155;Богуславский;37;Первая;44
156;Бодылева;55;Без категории;442
157;Борисов;36;Высшая;19
158;Борова;27;Вторая;496
159;Боровой;33;Вторая;183
160;Бородин;36;Высшая;206
161;Бортников;59;Высшая;91
162;Борцов;53;Без категории;309
163;Босова;27;Вторая;454
164;Боярский;45;Высшая;465
165;Брежнев;29;Вторая;227
166;Бровцева;26;Без категории;110
167;Бугрименко;28;Вторая;300
168;Булганин;49;Высшая;481
169;Булочникова;27;Первая;270
170;Бунин;32;Вторая;340
171;Буняченко;47;Высшая;423
172;Бураченко;36;Первая;334
173;Бурмистрова;33;Без категории;449
174;Бутин;40;Высшая;328
175;Буторина;58;Высшая;272
176;Быков;38;Вторая;461
177;Вавилина;42;Вторая;26
178;Вавилов;33;Вторая;326
179;Вакулина;58;Вторая;477
180;Вакулов;27;Первая;28
181;Валуева;26;Высшая;26
182;Варламова;33;Вторая;183
183;Варнавин;39;Без категории;28
184;Варченко;47;Вторая;322
185;Васечкина;45;Первая;128
186;Василев;47;Вторая;347
187;Василов;42;Первая;175
188;Васильева;54;Высшая;476
189;Венедиктов;53;Вторая;155
190;Вепрева;38;Без категории;459
191;Верзилов;57;Без категории;410
192;Вершинина;25;Высшая;302
193;Веселов;33;Высшая;268
194;Весельницкий;57;Высшая;58
195;Ветрова;39;Вторая;370
196;Викентьев;28;Без категории;404
197;Викторова;52;Без категории;189
198;Винтилов;46;Без категории;88
199;Витушева;32;Вторая;336
200;Витязев;39;Вторая;43
201;Вихров;38;Вторая;373
202;Вишневский;51;Вторая;455
203;Власова;37;Вторая;284
204;Власьев;49;Первая;298
205;Внифатьев;51;Без категории;111
206;Водонаева;43;Высшая;41
207;Войнов;58;Без категории;187
208;Волкова;55;Высшая;156
209;Волочкова;41;Вторая;128
210;Вонифатова;30;Без категории;1
211;Вонифатьев;39;Первая;53
212;Воробьёва;50;Вторая;393
213;Воробьевский;58;Вторая;182
214;Воронова;41;Первая;313
215;Воротников;59;Первая;290
216;Высоцкий;59;Без категории;221
217;Габышева;41;Первая;394
218;Гаврилин;34;Первая;479
219;Гаврилова;59;Высшая;12
220;Галкин;35;Без категории;43
221;Гальцов;30;Без категории;489
222;Гарасимова;56;Высшая;127
223;Гедеонов;49;Вторая;89
224;Геннадиев;25;Без категории;352
225;Герасимова;31;Высшая;377
226;Германов;51;Первая;329
227;Гермогенова;38;Высшая;53
228;Гладышев;25;Первая;371
229;Глуховцева;59;Вторая;495
230;Гляделкин;58;Без категории;249
231;Гнилорыбова;39;Высшая;311
232;Голиков;58;Первая;203
233;Головачёва;46;Высшая;226
234;Голофтеев;50;Высшая;488
235;Голунова;59;Без категории;5
236;Гомзиков;25;Без категории;490
237;Гончаров;42;Вторая;293
238;Гордеева;45;Вторая;67
239;Горелов;27;Без категории;305
240;Гостева;37;Первая;395
241;Графинин;29;Высшая;431
242;Графова;30;Вторая;104
243;Гриб;45;Без категории;58
244;Григоров;59;Первая;38
245;Григорьева;36;Первая;402
246;Гришин;33;Первая;496
247;Грунина;35;Вторая;207
248;Грязев;33;Первая;28
249;Гумилёв;45;Высшая;355
250;Гурьев;50;Вторая;57
251;Гусева;40;Вторая;167
252;Гусельников;53;Без категории;299
253;Гутенёв;48;Высшая;111
254;Давыдова;45;Вторая;16
255;Далина;58;Без категории;152
256;Далматова;57;Без категории;248
257;Данилин;58;Без категории;45
258;Данилов;38;Высшая;221
259;Данов;52;Первая;422
260;Данькова;46;Вторая;246
261;Девяткина;60;Вторая;315
262;Дёготь;56;Без категории;389
263;Дегтярёва;29;Высшая;262
264;Деев;26;Высшая;482
265;Дежнёва;28;Вторая;44
266;Делягин;37;Высшая;260
267;Демидова;33;Вторая;120
268;Дёмушкин;54;Высшая;9
269;Денисова;46;Вторая;114
270;Денисьев;36;Без категории;16
271;Дзержинский;45;Высшая;275
272;Димитриев;37;Высшая;196
273;Дмитриева;36;Первая;411
274;Доброхотов;34;Без категории;349
275;Додолев;40;Без категории;353
276;Долгих;60;Вторая;203
277;Долженко;39;Без категории;70
278;Долотин;26;Вторая;107
279;Домникова;28;Без категории;70
280;Доримедонтов;25;Высшая;2
281;Дормедонтов;43;Вторая;266
282;Дормидонтова;36;Без категории;232
283;Дородова;42;Без категории;95
284;Дорофеева;40;Вторая;17
285;Достоевский;44;Первая;401
286;Дубина;44;Высшая;451
287;Дубинин;36;Вторая;410
288;Дудина;26;Высшая;253
289;Дудникова;30;Без категории;229
290;Евгенов;28;Вторая;285
291;Евгеньев;60;Вторая;474
292;Евдокимова;29;Первая;73
293;Евлампиев;39;Высшая;371
294;Евменов;29;Вторая;397
295;Евменьева;34;Высшая;449
296;Евплов;36;Вторая;182
297;Евсеев;59;Первая;492
298;Евстафьев;47;Первая;320
299;Евстигнеев;54;Вторая;200
300;Евстифеев;54;Без категории;107
301;Евстратова;51;Вторая;479
302;Евсюкова;41;Высшая;272
303;Евтифеева;59;Высшая;208
304;Евтихеева;25;Первая;115
305;Егорова;32;Без категории;27
306;Егорьев;36;Без категории;267
307;Ежов;36;Первая;194
308;Екимов;56;Без категории;373
309;Еланцева;48;Без категории;348
310;Елеазаров;60;Без категории;83
311;Елеферьев;31;Первая;179
312;Елизарова;38;Высшая;276
313;Елизарьев;53;Первая;320
314;Елисеев;25;Высшая;9
315;Елфимова;39;Вторая;199
316;Ельшин;36;Первая;441
317;Емельянов;43;Без категории;202
318;Епенетов;26;Высшая;209
319;Епимахова;33;Первая;229
320;Епинетов;30;Высшая;100
321;Епифанов;58;Высшая;308
322;Епифаньева;43;Первая;491
323;Ерастов;34;Без категории;449
324;Еремеев;53;Высшая;481
325;Ерёмина;27;Без категории;310
326;Ермилин;49;Первая;330
327;Ермилова;41;Вторая;208
328;Ермошин;47;Первая;395
329;Ерофеева;58;Высшая;76
330;Ерошкин;33;Первая;10
331;Есипова;45;Первая;303
332;Ефимова;42;Без категории;482
333;Ефимьев;56;Вторая;495
334;Ефремов;45;Без категории;427
335;Ефросинов;39;Без категории;36
336;Жаринова;45;Без категории;247
337;Жбанов;29;Первая;307
338;Жвалова;55;Высшая;242
339;Жерихов;35;Первая;404
340;Живаго;47;Без категории;80
341;Жукова;55;Высшая;398
342;Жуликов;32;Без категории;261
343;Жулина;32;Вторая;173
344;Журавский;39;Вторая;313
345;Заболотских;25;Вторая;337
346;Заборова;59;Без категории;491
347;Заволокин;49;Вторая;133
348;Задорнова;34;Вторая;187
349;Задорова;35;Без категории;489
350;Зайцева;36;Первая;418
351;Зализняк;50;Без категории;275
352;Замуткин;55;Без категории;173
353;Заостровцев;32;Первая;370
354;Заплетина;59;Без категории;253
355;Зарубин;53;Вторая;492
356;Захаров;40;Вторая;168
357;Захарьева;35;Высшая;431
358;Захарьин;28;Вторая;11
359;Захватов;30;Первая;284
360;Збруева;46;Высшая;81
361;Зверев;27;Высшая;347
362;Зворыкин;43;Первая;65
363;Зеленина;60;Первая;264
364;Зимин;53;Вторая;473
365;Зиничев;56;Без категории;420
366;Зиновьева;45;Вторая;239
367;Знаменский;47;Высшая;378
368;Зосимов;27;Без категории;21
369;Зотеева;60;Вторая;199
370;Зотов;32;Высшая;89
371;Зотьев;55;Высшая;281
372;Зудина;60;Высшая;94
373;Зыкин;51;Без категории;477
374;Зюганов;38;Высшая;65
375;Зябликова;50;Высшая;56
376;Иванкин;42;Без категории;498
377;Иванова;34;Первая;315
378;Ивлева;29;Без категории;48
379;Ивонин;60;Высшая;313
380;Ивонов;54;Вторая;86
381;Игнатов;34;Без категории;164
382;Игнатьев;52;Высшая;245
383;Игнашева;36;Первая;214
384;Иевлев;34;Высшая;107
385;Измайлова;50;Вторая;26
386;Изосимов;41;Вторая;212
387;Изотов;32;Вторая;92
388;Ильковский;49;Первая;150
389;Иовлев;33;Без категории;164
390;Ионин;33;Вторая;12
391;Ионова;49;Без категории;438
392;Ипатов;57;Вторая;243
393;Ипатьев;49;Без категории;274
394;Иринеев;26;Без категории;188
395;Исаева;58;Без категории;15
396;Исаин;49;Первая;457
397;Итина;51;Первая;58
398;Казимиров;50;Вторая;330
399;Калашников;58;Без категории;238
400;Калинина;30;Высшая;106
401;Каминов;48;Вторая;439
402;Камышинский;52;Без категории;494
403;Кандауров;59;Без категории;302
404;Капитонов;49;Высшая;67
405;Карабанов;56;Высшая;457
406;Карасёв;40;Первая;186
407;Карионова;52;Первая;216
408;Карпеев;44;Первая;121
409;Карпенкова;56;Высшая;464
410;Карпова;36;Первая;72
411;Карский;32;Вторая;441
412;Картофельников;25;Высшая;250
413;Каруселина;32;Высшая;365
414;Кафельников;58;Высшая;350
415;Кашин;39;Высшая;1
416;Каштанова;42;Высшая;75
417;Квартальнов;53;Без категории;279
418;Кедрина;27;Без категории;190
419;Киприанов;25;Первая;494
420;Кириков;39;Вторая;58
421;Кирилина;53;Высшая;96
422;Кириллов;42;Первая;432
423;Кирилов;35;Вторая;251
424;Кирова;60;Высшая;78
425;Кирсанов;28;Высшая;150
426;Кислицын;39;Высшая;9
427;Китова;54;Без категории;360
428;Клеников;27;Без категории;399
429;Клеопин;25;Без категории;8
430;Клеопова;59;Высшая;310
431;Климентов;42;Без категории;492
432;Климентьев;31;Вторая;369
433;Кобзева;49;Вторая;366
434;Ковалёв;37;Без категории;118
435;Ковшов;26;Первая;383
436;Козлов;38;Вторая;1
437;Козин;45;Вторая;327
438;Козырев;31;Первая;173
439;Козьмин;50;Без категории;293
440;Кокорев;59;Без категории;393
441;Колесников;42;Высшая;200
442;Колокольцев;42;Первая;330
443;Комаровский;52;Высшая;224
444;Конашенков;37;Первая;360
445;Кондратова;44;Без категории;41
446;Кондратьев;42;Без категории;95
447;Кононов;34;Первая;394
448;Кононыхин;28;Первая;298
449;Константинов;59;Вторая;424
450;Конюкова;38;Высшая;134
451;Корнилов;47;Без категории;388
452;Корнильев;26;Первая;72
453;Коробова;49;Высшая;371
454;Коростелёв;36;Высшая;165
455;Корявин;58;Высшая;91
456;Косника;39;Без категории;374
457;Косой;28;Вторая;10
458;Костин;29;Вторая;422
459;Косьмина;57;Вторая;40
460;Котляревский;57;Вторая;35
461;Котова;41;Высшая;335
462;Котовский;49;Высшая;164
463;Коченков;26;Вторая;156
464;Кошелёв;46;Вторая;329
465;Кошина;54;Высшая;75
466;Кравченко;43;Без категории;2
467;Крамской;39;Высшая;83
468;Кривомазов;38;Вторая;37
469;Кривцова;59;Высшая;212
470;Крикалёв;54;Вторая;470
471;Кротова;34;Первая;284
472;Крупнов;44;Без категории;100
473;Крутихин;47;Вторая;438
474;Кручёных;26;Высшая;198
475;Крылова;28;Без категории;253
476;Кудинов;36;Высшая;493
477;Кудрявцев;33;Без категории;260
478;Кузикова;50;Вторая;275
479;Кузнецов;59;Высшая;422
480;Кузьмин;35;Высшая;95
481;Кулибин;55;Первая;142
482;Купреянов;29;Без категории;32
483;Куратова;38;Вторая;73
484;Курилов;41;Первая;186
485;Лавров;38;Вторая;23
486;Лазарева;58;Первая;190
487;Лактионов;36;Первая;422
488;Ланьков;58;Первая;29
489;Латынина;59;Вторая;387
490;Лахтионова;37;Высшая;229
491;Лебедь;36;Высшая;3
492;Леванидов;53;Без категории;269
493;Левонова;44;Вторая;497
494;Левонтьев;32;Высшая;323
495;Леонидов;45;Вторая;154
496;Леонов;43;Вторая;135
497;Леонтьев;41;Без категории;19
498;Лепёхина;28;Первая;455
499;Лермонтов;49;Первая;496
500;Лесина;57;Высшая;7
