1;Абакумов;60;Вторая;304
501;Ливанов;53;Высшая;492
502;Лигачёв;57;Вторая;201
503;Лимонова;28;Первая;34
504;Листьев;25;Вторая;294
505;Литаврин;37;Без категории;1
506;Литвина;43;Высшая;317
507;Литвинов;42;Вторая;90
508;Лобкова;31;Без категории;54
509;Ловчиков;25;Вторая;316
510;Ложкин;51;Первая;42
511;Ложкомоев;36;Без категории;483
512;Ломакина;26;Высшая;130
513;Ломов;49;Высшая;301
514;Ломовской;33;Вторая;348
515;Лоскутов;50;Первая;462
516;Лошкомоев;60;Без категории;379
517;Лужин;41;Первая;404
518;Лукина;60;Первая;322
519;Лукьянов;32;Высшая;367
520;Луппова;44;Вторая;113
521;Луппол;47;Без категории;6
522;Лутьянов;53;Вторая;20
523;Лыжина;46;Вторая;413
524;Любимов;43;Высшая;82
525;Люкина;59;Высшая;311
526;Люсин;37;Без категории;185
527;Лялина;47;Высшая;192
528;Мавров;51;Без категории;131
529;Макарова;37;Первая;146
530;Макарьев;47;Вторая;58
531;Макашина;33;Высшая;473
532;Максимишин;31;Первая;169
533;Максимова;44;Без категории;13
534;Малафеев;54;Высшая;180
535;Малахеева;60;Без категории;130
536;Малахов;44;Первая;352
537;Маликова;56;Вторая;234
538;Малыхин;47;Вторая;67
539;Малышев;57;Первая;388
540;Малярова;33;Первая;29
541;Мамантов;40;Первая;417
542;Мамонтова;55;Вторая;154
543;Мануйлов;53;Высшая;372
544;Манылина;51;Первая;139
545;Манылов;28;Первая;219
546;Маргелова;51;Без категории;185
547;Маркевич;57;Вторая;23
548;Маркелова;58;Первая;134
549;Маркианов;59;Вторая;104
550;Маркова;37;Первая;165
551;Мартемьянов;60;Вторая;128
552;Мартынова;32;Вторая;436
553;Мартьянов;38;Без категории;422
554;Матвеева;57;Первая;27
555;Машкин;58;Первая;406
556;Маятников;58;Вторая;31
557;Медведева;53;Первая;258
558;Медков;43;Первая;372
559;Мезенцев;53;Вторая;36
560;Мелитонова;48;Первая;268
561;Мень;25;Высшая;354
562;Меньшиков;43;Вторая;391
563;Мерецкова;26;Без категории;429
564;Меркулов;31;Вторая;33
565;Меркульев;50;Высшая;224
566;Меркурова;47;Первая;58
567;Меркурьев;54;Без категории;170
568;Мигулёв;58;Высшая;497
569;Милова;39;Вторая;313
570;Минин;31;Первая;24
571;Мирошников;39;Первая;454
572;Мисайлов;45;Высшая;311
573;Митрофанов;36;Первая;300
574;Митрофаньев;50;Вторая;462
575;Михайлин;54;Высшая;432
576;Михайлова;60;Высшая;477
577;Михайловский;49;Высшая;155
578;Михаленко;31;Высшая;392
579;Михальченко;45;Без категории;61
580;Михеев;41;Вторая;18
581;Мишкина;27;Вторая;249
582;Мишустин;58;Вторая;166
583;Могутина;31;Без категории;282
584;Модестов;33;Высшая;341
585;Мозгов;60;Первая;22
586;Мозговой;32;Первая;490
587;Мозжухин;59;Вторая;39
588;Моисеева;54;Высшая;383
589;Мойсеев;54;Без категории;201
590;Молотова;42;Вторая;384
591;Монастырский;46;Первая;143
592;Морщаков;29;Высшая;59
593;Мосеев;25;Без категории;300
594;Моторина;44;Первая;13
595;Мохнаткин;36;Первая;286
596;Муравьёва;51;Первая;62
597;Мурашкин;38;Вторая;122
598;Мурмана;36;Высшая;7
599;Мурманенко;58;Без категории;291
600;Мурманец;48;Высшая;115
601;Мурманина;25;Первая;468
602;Мурманов;26;Первая;91
603;Мурмановский;25;Без категории;128
604;Мурманский;31;Первая;10
605;Мурманцев;56;Вторая;24
606;Мурманчук;53;Первая;472
607;Мурманюк;46;Вторая;437
608;Муромский;43;Высшая;76
609;Мусина;59;Первая;120
610;Мухин;26;Высшая;306
611;Мыскина;41;Высшая;211
612;Мышкин;28;Вторая;480
613;Мягкова;32;Без категории;48
614;Мясников;47;Высшая;473
615;Набокова;49;Первая;40
616;Навальный;49;Первая;202
617;Назаров;42;Высшая;344
618;Назарьев;40;Первая;439
619;Нарышкина;44;Первая;112
620;Насонов;48;Первая;409
621;Наумова;37;Первая;430
622;Нахапетов;56;Вторая;60
623;Невзоров;34;Первая;102
624;Неклюдова;43;Без категории;75
625;Некрасов;48;Без категории;129
626;Немцова;53;Вторая;315
627;Немчинов;42;Вторая;469
628;Ненароков;37;Вторая;477
629;Несмеянова;31;Вторая;214
630;Неспанов;52;Первая;482
631;Нестерова;50;Без категории;471
632;Нетёсов;54;Первая;184
633;Нефёдова;35;Высшая;248
634;Нефедьев;50;Вторая;18
635;Нехлюдов;45;Вторая;95
636;Нехорошева;30;Первая;479
637;Нечаев;47;Вторая;197
638;Никандров;28;Высшая;438
639;Никанорова;39;Без категории;192
640;Никодимов;56;Высшая;270
641;Николаева;38;Высшая;39
642;Николин;33;Первая;315
643;Никонова;44;Первая;122
644;Никулин;60;Высшая;122
645;Ничушкина;31;Вторая;304
646;Новгородцев;31;Без категории;239
647;Новодворский;57;Первая;350
648;Новосёлов;54;Высшая;388
649;Норова;43;Вторая;260
650;Носов;26;Без категории;139
651;Обросимов;36;Вторая;194
652;Обухов;40;Первая;472
653;Овдокимов;43;Без категории;498
654;Овечкин;28;Вторая;381
655;Овросимов;38;Высшая;126
656;Овсеева;29;Высшая;142
657;Оглоблин;26;Первая;457
658;Окатов;50;Без категории;398
659;Окулова;32;Высшая;74
660;Окунев;54;Высшая;138
661;Олейников;45;Без категории;118
662;Олимпиев;35;Вторая;277
663;Олисова;38;Вторая;475
664;Олсуфьев;38;Без категории;110
665;Олтухов;45;Вторая;411
666;Олферьев;43;Без категории;330
667;Омельянов;45;Первая;71
668;Онисимова;29;Высшая;16
669;Опимахов;29;Без категории;55
670;Орлова;54;Вторая;290
671;Осипов;27;Без категории;404
672;Останина;57;Вторая;16
673;Остапов;42;Без категории;377
674;Остафьев;53;Без категории;380
675;Остратова;57;Без категории;320
676;Островский;48;Высшая;282
677;Офросимов;34;Вторая;263
678;Охотина;54;Вторая;31
679;Очин;35;Вторая;251
680;Павлинов;50;Без категории;472
681;Павлова;60;Без категории;325
682;Павловский;59;Без категории;35
683;Пальцев;25;Без категории;420
684;Памфилова;36;Первая;469
685;Панкратов;35;Вторая;459
686;Панкратьев;38;Высшая;397
687;Панфилова;48;Высшая;448
688;Панфильев;45;Первая;7
689;Парамонов;28;Вторая;39
690;Пармёнова;29;Высшая;270
691;Парменьев;55;Первая;355
692;Парфёнов;46;Без категории;77
693;Парфенчикова;52;Без категории;289
694;Парфеньев;40;Вторая;355
695;Паршов;30;Первая;430
696;Пастухова;60;Без категории;253
697;Патрикеев;30;Вторая;157
698;Патрушев;49;Без категории;46
699;Пафнутьева;50;Без категории;132
700;Пафомов;38;Первая;271
701;Пахмутов;51;Без категории;363
702;Пахомова;28;Вторая;130
703;Пахомьев;29;Первая;7
704;Пашков;31;Высшая;227
705;Пашковский;42;Без категории;342
706;Перфильева;51;Вторая;173
707;Перфишин;49;Первая;355
708;Перхуров;34;Первая;477
709;Перхурьева;53;Высшая;6
710;Перцев;40;Первая;324
711;Пескова;45;Без категории;414
712;Пивоваров;32;Вторая;47
713;Пигасова;30;Высшая;250
714;Пигасьев;43;Первая;232
715;Пименов;39;Высшая;433
716;Пирумова;48;Первая;436
717;Питиримов;57;Первая;109
718;Пичугин;45;Высшая;406
719;Пияшев;41;Высшая;8
720;Плавильщиков;32;Первая;469
721;Плакидин;30;Без категории;419
722;Платонова;35;Высшая;312
723;Платошкин;53;Вторая;28
724;Платухина;38;Без категории;84
725;Плющев;45;Первая;29
726;Победоносцев;51;Без категории;326
727;Подколзина;51;Вторая;448
728;Позгалёв;44;Вторая;76
729;Поливанова;58;Первая;462
730;Полиевктов;55;Без категории;458
731;Поликарпов;59;Без категории;401
732;Полуектова;44;Первая;222
733;Полуехтов;38;Высшая;196
734;Полукарпов;50;Без категории;296
735;Полуянова;59;Без категории;65
736;Полуяхтов;60;Высшая;265
737;Попов;38;Без категории;197
738;Порфирьев;53;Без категории;302
739;Потапова;36;Вторая;188
740;Потапьев;40;Без категории;126
741;Правова;40;Первая;181
742;Привалов;34;Вторая;312
743;Пригожин;37;Высшая;197
744;Прилепин;33;Высшая;154
745;Проклова;37;Первая;472
746;Прокопов;60;Высшая;291
747;Прокопьева;46;Высшая;320
748;Прокофьева;25;Высшая;93
749;Протасов;56;Вторая;213
750;Протасьев;28;Вторая;397
751;Протоклитов;52;Первая;258
752;Протопопова;43;Первая;148
753;Проханов;30;Высшая;13
754;Прохоров;52;Вторая;137
755;Пуговкин;38;Высшая;137
756;Пудеев;54;Первая;271
757;Пудова;50;Высшая;235
758;Пупкин;32;Первая;107
759;Пучков;59;Без категории;141
760;Пушкина;36;Без категории;114
761;Пчёлкин;38;Без категории;187
762;Пятилеткин;51;Вторая;445
763;Работников;53;Без категории;4
764;Радивонов;39;Первая;500
765;Радугина;49;Высшая;58
766;Развожаев;45;Вторая;374
767;Ракова;47;Вторая;83
768;Расторгуев;43;Высшая;125
769;Ратников;43;Вторая;325
770;Ремезов;49;Первая;113
771;Ремнёв;38;Первая;337
772;Репников;54;Первая;353
773;Римский;59;Высшая;49
774;Родивонов;60;Первая;41
775;Родионова;41;Первая;408
776;Родченков;46;Первая;120
777;Ромазанов;46;Без категории;312
778;Романов;54;Вторая;172
779;Росляков;59;Вторая;161
780;Ростов;34;Высшая;421
781;Рыжонока;59;Вторая;410
782;Рылеев;41;Вторая;476
783;Рыльников;41;Вторая;296
784;Рысева;50;Вторая;441
785;Рябинский;53;Вторая;92
786;Саблин;25;Вторая;475
787;Саватеев;55;Высшая;363
788;Саватьев;28;Без категории;65
789;Саввин;41;Вторая;152
790;Савёлов;52;Первая;314
791;Савельев;31;Без категории;234
792;Савина;27;Без категории;180
793;Савинов;45;Высшая;273
794;Савкин;25;Вторая;410
795;Савостьянов;51;Вторая;94
796;Садофова;41;Вторая;350
797;Садофьев;53;Вторая;475
798;Сазонов;30;Первая;130
799;Самойлов;31;Первая;1
800;Самылина;57;Без категории;238
801;Самылов;52;Первая;293
802;Сапронов;57;Без категории;231
803;Сапрыкин;50;Вторая;186
804;Сафонов;33;Вторая;393
805;Сафронова;35;Вторая;253
806;Сахарова;26;Вторая;37
807;Сбруева;44;Вторая;7
808;Свиридова;34;Без категории;220
809;Свитнева;32;Первая;132
810;Севастьянова;59;Без категории;64
811;Северьянова;36;Первая;132
812;Семёнова;56;Без категории;59
813;Сергеева;54;Вторая;136
814;Серебренников;43;Первая;105
815;Серов;43;Высшая;398
816;Сиднин;35;Без категории;221
817;Сидоркина;54;Высшая;411
818;Сидоров;58;Первая;459
819;Силина;50;Вторая;467
820;Симеонов;56;Вторая;258
821;Симонов;56;Вторая;476
822;Ситникова;58;Вторая;9
823;Скапидаров;59;Без категории;14
824;Скуратов;27;Вторая;222
825;Славина;31;Вторая;117
826;Слепнев;34;Вторая;460
827;Слепнёв;48;Без категории;471
828;Слюнькова;32;Без категории;159
829;Смирнов;57;Первая;237
830;Смольников;52;Высшая;352
831;Соболь;41;Без категории;194
832;Собчак;25;Высшая;449
833;Советова;57;Вторая;308
834;Созонов;46;Без категории;378
835;Созонтова;50;Первая;262
836;Соков;31;Вторая;458
837;Соколова;25;Вторая;470
838;Соловьёв;33;Первая;475
839;Солопова;58;Вторая;268
840;Сопронов;40;Первая;233
841;Сотникова;44;Высшая;494
842;Софонов;43;Вторая;100
843;Софронова;25;Вторая;149
844;Софроньев;54;Первая;310
845;Сошникова;44;Первая;343
846;Спиридонов;39;Первая;125
847;Спиридоньев;54;Высшая;167
848;Ставрогина;43;Высшая;375
849;Старков;60;Без категории;138
850;Степанова;57;Без категории;209
851;Стефашин;50;Вторая;146
852;Стогова;60;Вторая;234
853;Стравинский;37;Первая;80
854;Стратоников;57;Вторая;4
855;Супрунова;26;Первая;78
856;Суровикин;43;Вторая;350
857;Сухарева;32;Вторая;408
858;Сыромолотов;55;Без категории;238
859;Сысоева;59;Вторая;468
860;Сычёв;43;Вторая;62
861;Сычин;47;Высшая;123
862;Табаков;25;Высшая;374
863;Таралова;56;Без категории;276
864;Тарасов;30;Первая;169
865;Тарасьева;34;Вторая;292
866;Тарусов;31;Первая;155
867;Тархова;35;Первая;141
868;Тёмкин;32;Без категории;323
869;Терешкова;57;Первая;203
870;Тесаков;44;Вторая;53
871;Титова;29;Вторая;467
872;Тиханин;42;Вторая;433
873;Тихомиров;34;Первая;404
874;Тихонова;52;Без категории;116
875;Токарь;38;Первая;275
876;Толоконников;40;Без категории;221
877;Толстых;50;Без категории;152
878;Торлопов;39;Вторая;289
879;Трефилова;27;Первая;451
880;Трефильев;43;Вторая;206
881;Трифонов;54;Без категории;104
882;Трофимова;42;Вторая;191
883;Трудолюбов;41;Высшая;226
884;Труненков;51;Без категории;214
885;Труфанова;27;Вторая;454
886;Туманов;60;Вторая;243
887;Тюльпанов;29;Высшая;444
888;Уварова;28;Высшая;295
889;Углев;39;Высшая;276
890;Удалова;52;Без категории;400
891;Удальцов;37;Вторая;395
892;Удачин;56;Вторая;230
893;Удодова;51;Высшая;428
894;Ульянов;47;Первая;499
895;Упатова;41;Высшая;380
896;Усов;56;Вторая;266
897;Успенский;59;Без категории;81
898;Устинова;29;Высшая;411
899;Устьянов;28;Высшая;144
900;Утёсова;35;Без категории;260
901;Ухов;57;Высшая;183
902;Фавстов;31;Без категории;195
903;Фадеева;35;Первая;355
904;Фалалеев;39;Первая;106
905;Фандеева;60;Первая;17
906;Фатеев;28;Первая;361
907;Фатьянова;30;Высшая;357
908;Фёдоров;39;Вторая;409
909;Федосеев;54;Высшая;445
910;Федосова;30;Первая;97
911;Федосьев;29;Первая;53
912;Федотов;60;Вторая;61
913;Федотьева;38;Первая;61
914;Федулеев;41;Высшая;169
915;Федулина;58;Вторая;51
916;Федулов;46;Вторая;204
917;Феклисов;49;Высшая;345
918;Фенева;42;Без категории;83
919;Феоктистов;41;Высшая;77
920;Феонин;47;Высшая;369
921;Феофанов;40;Первая;156
922;Феофилактов;59;Без категории;496
923;Феофилов;29;Без категории;398
924;Фетисов;52;Вторая;498
925;Фефилова;51;Без категории;51
926;Филаретов;38;Без категории;443
927;Филатов;31;Вторая;339
928;Филатьева;56;Без категории;195
929;Филахтов;29;Без категории;344
930;Филимонихин;60;Без категории;92
931;Филимонов;35;Вторая;65
932;Филипова;54;Высшая;458
933;Филиппов;39;Высшая;495
934;Филиппьев;41;Без категории;251
935;Филипьев;43;Первая;163
936;Филкова;38;Высшая;55
937;Филонов;56;Первая;418
938;Философов;43;Высшая;270
939;Фионина;26;Первая;156
940;Фирсов;47;Вторая;279
941;Флегонтов;38;Высшая;436
942;Флегонтьев;60;Без категории;88
943;Фокин;27;Высшая;496
944;Фомина;40;Высшая;435
945;Фомов;60;Без категории;345
946;Фонвизин;30;Первая;353
947;Фортунатов;47;Первая;357
948;Фотеева;47;Без категории;286
949;Фотиев;34;Высшая;50
950;Фотьев;58;Вторая;86
951;Фофанов;48;Высшая;495
952;Фурсов;40;Высшая;308
953;Фурцева;28;Первая;225
954;Хадеев;38;Высшая;95
955;Харитонов;27;Вторая;67
956;Харламов;59;Высшая;148
957;Харлампиев;42;Вторая;295
958;Хаустова;58;Высшая;359
959;Хлестаков;57;Вторая;82
960;Хлопонин;38;Вторая;138
961;Хомутинников;42;Высшая;145
962;Хрисогонов;48;Первая;465
963;Христофорова;59;Вторая;59
964;Цветанков;38;Первая;438
965;Цепов;52;Вторая;244
966;Цыганова;30;Вторая;271
967;Чаплин;38;Первая;175
968;Чаплыгин;33;Высшая;118
969;Чарушников;32;Высшая;124
970;Чебышёв;60;Высшая;428
971;Чемоданова;32;Высшая;58
972;Черепанов;36;Высшая;467
973;Черепенников;36;Высшая;146
974;Черкашин;33;Без категории;331
975;Чернева;38;Вторая;159
976;Чернов;46;Вторая;484
977;Черышев;29;Высшая;140
978;Чиж;29;Без категории;142
979;Чижова;54;Вторая;184
980;Чиков;45;Высшая;303
981;Чирков;56;Без категории;44
982;Чистов;26;Вторая;250
983;Чичваркина;44;Без категории;276
984;Шалыганов;42;Вторая;424
985;Шамшурин;27;Первая;379
986;Шапошников;53;Вторая;251
987;Шаров;45;Первая;59
988;Шевкуна;48;Вторая;354
989;Шемякин;59;Высшая;118
990;Шепилов;27;Вторая;35
991;Шерстобитов;38;Без категории;40
992;Шилова;32;Без категории;267
993;Шубенков;47;Вторая;370
994;Шубин;33;Первая;269
995;Щекочихин;57;Вторая;27
996;Щелконогов;28;Вторая;32
997;Щепилоа;31;Высшая;80
998;Щепкин;47;Вторая;213
999;Щербаков;56;Без категории;52
1000;Щербина;40;Первая;414
