1;Абакумов;40;Вторая;328
2;Абрамова;40;Высшая;443
3;Абрикосов;56;Первая;283
4;Абросимова;56;Высшая;61
5;Авакумов;49;Вторая;94
6;Авдеева;48;Вторая;235
7;Авдиев;54;Без категории;55
8;Аверкиев;57;Вторая;408
9;Аверкова;56;Первая;331
10;Авилин;49;Высшая;38
11;Авилов;56;Высшая;307
12;Авксентьева;30;Вторая;440
13;Аврамов;43;Вторая;82
14;Авсеев;44;Высшая;69
15;Агапеева;31;Без категории;87
16;Агапова;44;Без категории;282
17;Агапьева;45;Высшая;43
18;Агеев;44;Высшая;318
19;Агутин;52;Вторая;257
20;Адрианова;44;Высшая;333
21;Азаров;51;Первая;441
22;Азарьев;37;Высшая;229
23;Азарьин;34;Первая;178
24;Акатова;47;Вторая;79
25;Акатьев;43;Высшая;233
26;Акимова;25;Высшая;328
27;Акиндинова;60;Первая;284
28;Акинфиев;32;Вторая;266
29;Акинфова;49;Вторая;378
30;Аксёнова;51;Вторая;238
31;Аксентьев;52;Высшая;469
32;Акулина;27;Вторая;342
33;Акулов;29;Вторая;323
34;Александров;40;Первая;343
35;Алексеева;40;Первая;6
36;Алёхин;25;Вторая;465
37;Алимпиева;33;Первая;67
38;Алипов;46;Без категории;301
39;Алипьев;35;Первая;294
40;Алисова;26;Первая;33
41;Алпатова;33;Без категории;78
42;Алтухова;45;Высшая;460
43;Алфёрова;30;Первая;296
44;Алферьева;40;Высшая;146
45;Алфимова;41;Первая;171
46;Алябьев;52;Вторая;131
47;Амарантова;49;Без категории;308
48;Амвросов;37;Высшая;106
49;Амвросьева;38;Без категории;323
50;Амосов;42;Без категории;40
51;Ананьева;42;Вторая;31
52;Ананьин;41;Первая;360
53;Анастасов;59;Первая;120
54;Анастасьева;29;Без категории;497
55;Андреев;33;Высшая;265
56;Андрианова;35;Первая;44
57;Андроникова;44;Без категории;19
58;Андронов;31;Высшая;280
59;Андропова;36;Первая;313
60;Андрусов;48;Без категории;483
61;Анемподистова;31;Первая;306
62;Аникеев;47;Первая;350
63;Анисимов;45;Без категории;453
64;Анискина;57;Высшая;433
65;Анкидинов;60;Без категории;500
66;Анкудинова;57;Без категории;368
67;Анненкова;30;Вторая;22
68;Антипин;30;Первая;107
69;Антипова;57;Высшая;62
70;Антипьева;45;Вторая;132
71;Антонов;47;Первая;118
72;Антоньева;57;Вторая;304
73;Ануров;46;Первая;446
74;Анурьева;50;Первая;242
75;Анфимов;35;Высшая;365
76;Анхимова;42;Высшая;287
77;Анцыферова;38;Высшая;480
78;Анюков;34;Вторая;323
79;Апарина;40;Высшая;305
80;Арановский;54;Высшая;265
81;Арбузова;48;Вторая;454
82;Ардалионов;53;Вторая;396
83;Аренский;43;Первая;473
84;Арепьева;43;Высшая;484
85;Арефин;28;Вторая;303
86;Арефова;40;Без категории;176
87;Арефьев;57;Вторая;218
88;Аристархова;44;Первая;30
89;Аристов;51;Высшая;242
90;Аркадова;52;Высшая;54
91;Аркадьев;57;Первая;406
92;Аркадьина;44;Вторая;97
93;Арсенов;31;Без категории;160
94;Арсеньева;28;Без категории;29
95;Артамонов;28;Без категории;122
96;Артёмова;44;Первая;323
97;Артемьев;39;Высшая;489
98;Архипова;57;Вторая;206
99;Архипьев;25;Высшая;109
100;Асафова;46;Высшая;213
101;Асафьев;46;Без категории;470
102;Асеева;57;Без категории;210
103;Астапов;33;Высшая;469
104;Астафьев;36;Высшая;61
105;Астахов;55;Вторая;470
106;Асташина;47;Первая;228
107;Афанасов;47;Высшая;168
108;Афанасьев;34;Без категории;305
109;Афремова;37;Высшая;105
110;Африканов;30;Вторая;213
111;Африкантов;31;Вторая;170
112;Афросимов;43;Вторая;98
113;Бабурова;37;Вторая;157
114;Багаряков;25;Высшая;104
115;Багирова;50;Высшая;382
116;Багринцев;55;Без категории;307
117;Багрянцева;43;Высшая;69
118;Баданин;40;Без категории;132
119;Бакунина;52;Высшая;280
120;Банников;43;Высшая;465
121;Банщикова;57;Первая;82
122;Бартенев;25;Без категории;267
123;Баскаков;44;Первая;15
124;Басманов;56;Без категории;347
125;Баталин;27;Высшая;328
126;Беглова;35;Вторая;42
127;Безбатько;28;Высшая;96
128;Бездудный;42;Вторая;226
129;Безрученко;33;Первая;368
130;Безсало;53;Первая;34
131;Белинская;36;Первая;131
132;Белобровко;50;Высшая;92
133;Белокурова;55;Вторая;311
134;Белоножко;25;Вторая;25
135;Белооченко;58;Вторая;93
136;Белорукова;45;Первая;406
137;Белоусова;36;Первая;200
138;Белошапко;38;Высшая;73
139;Белый;55;Без категории;429
140;Берёза;37;Первая;500
141;Березина;49;Первая;42
142;Берёзин;29;Без категории;33
143;Березовский;39;Без категории;283
144;Берсенева;44;Высшая;209
145;Берсенёв;39;Вторая;13
146;Беспаленко;35;Без категории;285
147;Беспалов;51;Первая;431
148;Беспутина;45;Первая;386
149;Бесчастных;43;Высшая;340
150;Бехтерева;58;Вторая;299
151;Бобков;31;Без категории;203
152;Богатченко;51;Первая;48
153;Богданова;58;Без категории;449
154;Богомолов;54;Без категории;316
155;Богуславский;43;Первая;239
156;Бодылева;25;Вторая;380
157;Борисов;41;Вторая;175
158;Борова;51;Высшая;115
159;Боровой;35;Высшая;165
160;Бородин;48;Без категории;5
161;Бортников;54;Высшая;165
162;Борцов;49;Первая;394
163;Босова;32;Первая;413
164;Боярский;60;Вторая;376
165;Брежнев;57;Первая;163
166;Бровцева;35;Первая;491
167;Бугрименко;36;Высшая;441
168;Булганин;33;Вторая;63
169;Булочникова;43;Высшая;414
170;Бунин;48;Высшая;416
171;Буняченко;59;Вторая;189
172;Бураченко;35;Вторая;140
173;Бурмистрова;33;Первая;168
174;Бутин;37;Без категории;111
175;Буторина;42;Первая;121
176;Быков;48;Без категории;39
177;Вавилина;39;Вторая;121
178;Вавилов;36;Вторая;431
179;Вакулина;50;Вторая;397
180;Вакулов;46;Вторая;143
181;Валуева;33;Высшая;434
182;Варламова;31;Вторая;319
183;Варнавин;45;Первая;366
184;Варченко;27;Без категории;134
185;Васечкина;56;Высшая;197
186;Василев;53;Высшая;378
187;Василов;30;Вторая;432
188;Васильева;46;Высшая;96
189;Венедиктов;26;Без категории;494
190;Вепрева;27;Вторая;360
191;Верзилов;28;Высшая;66
192;Вершинина;25;Без категории;362
193;Веселов;29;Без категории;118
194;Весельницкий;28;Высшая;8
195;Ветрова;40;Высшая;485
196;Викентьев;27;Первая;18
197;Викторова;50;Без категории;149
198;Винтилов;45;Высшая;305
199;Витушева;31;Вторая;255
200;Витязев;55;Без категории;147
201;Вихров;47;Вторая;55
202;Вишневский;51;Первая;161
203;Власова;58;Первая;426
204;Власьев;31;Вторая;356
205;Внифатьев;40;Без категории;489
206;Водонаева;49;Первая;423
207;Войнов;31;Первая;179
208;Волкова;52;Первая;290
209;Волочкова;46;Без категории;147
210;Вонифатова;42;Первая;182
211;Вонифатьев;39;Высшая;222
212;Воробьёва;53;Вторая;194
213;Воробьевский;30;Без категории;308
214;Воронова;30;Первая;484
215;Воротников;33;Первая;345
216;Высоцкий;60;Вторая;209
217;Габышева;47;Вторая;468
218;Гаврилин;30;Без категории;74
219;Гаврилова;56;Вторая;264
220;Галкин;55;Высшая;101
221;Гальцов;25;Высшая;257
222;Гарасимова;35;Вторая;363
223;Гедеонов;30;Вторая;396
224;Геннадиев;41;Вторая;407
225;Герасимова;57;Первая;205
226;Германов;27;Первая;175
227;Гермогенова;52;Высшая;136
228;Гладышев;25;Первая;474
229;Глуховцева;43;Вторая;426
230;Гляделкин;27;Вторая;322
231;Гнилорыбова;53;Первая;102
232;Голиков;35;Вторая;78
233;Головачёва;25;Первая;283
234;Голофтеев;52;Без категории;350
235;Голунова;46;Вторая;249
236;Гомзиков;53;Вторая;327
237;Гончаров;37;Вторая;399
238;Гордеева;33;Вторая;405
239;Горелов;35;Без категории;432
240;Гостева;29;Без категории;480
241;Графинин;50;Первая;368
242;Графова;27;Первая;431
243;Гриб;43;Вторая;270
244;Григоров;31;Без категории;303
245;Григорьева;48;Вторая;61
246;Гришин;53;Без категории;31
247;Грунина;48;Высшая;447
248;Грязев;56;Вторая;11
249;Гумилёв;49;Вторая;417
250;Гурьев;25;Первая;176
251;Гусева;55;Вторая;69
252;Гусельников;44;Высшая;65
253;Гутенёв;48;Высшая;47
254;Давыдова;59;Без категории;158
255;Далина;50;Вторая;33
256;Далматова;45;Вторая;399
257;Данилин;33;Высшая;97
258;Данилов;31;Первая;274
259;Данов;30;Первая;315
260;Данькова;59;Первая;468
261;Девяткина;44;Вторая;304
262;Дёготь;37;Высшая;10
263;Дегтярёва;26;Первая;221
264;Деев;26;Без категории;248
265;Дежнёва;53;Первая;131
266;Делягин;50;Вторая;357
267;Демидова;30;Вторая;133
268;Дёмушкин;30;Высшая;56
269;Денисова;54;Вторая;229
270;Денисьев;55;Первая;471
271;Дзержинский;54;Без категории;432
272;Димитриев;30;Первая;141
273;Дмитриева;57;Первая;118
274;Доброхотов;30;Высшая;144
275;Додолев;57;Первая;1
276;Долгих;42;Без категории;168
277;Долженко;28;Без категории;28
278;Долотин;53;Вторая;465
279;Домникова;27;Без категории;394
280;Доримедонтов;52;Вторая;212
281;Дормедонтов;27;Первая;111
282;Дормидонтова;34;Высшая;337
283;Дородова;31;Высшая;58
284;Дорофеева;33;Вторая;153
285;Достоевский;55;Без категории;112
286;Дубина;36;Высшая;334
287;Дубинин;37;Первая;410
288;Дудина;28;Без категории;147
289;Дудникова;58;Первая;51
290;Евгенов;59;Первая;55
291;Евгеньев;53;Без категории;391
292;Евдокимова;43;Без категории;498
293;Евлампиев;30;Без категории;238
294;Евменов;43;Без категории;482
295;Евменьева;27;Без категории;15
296;Евплов;51;Высшая;245
297;Евсеев;38;Вторая;393
298;Евстафьев;37;Вторая;145
299;Евстигнеев;40;Высшая;484
300;Евстифеев;30;Вторая;239
301;Евстратова;27;Первая;118
302;Евсюкова;57;Без категории;21
303;Евтифеева;47;Высшая;257
304;Евтихеева;36;Высшая;194
305;Егорова;47;Первая;75
306;Егорьев;52;Вторая;492
307;Ежов;48;Первая;123
308;Екимов;53;Без категории;353
309;Еланцева;56;Первая;100
310;Елеазаров;36;Без категории;163
311;Елеферьев;25;Вторая;445
312;Елизарова;37;Высшая;345
313;Елизарьев;49;Высшая;425
314;Елисеев;45;Без категории;47
315;Елфимова;55;Высшая;45
316;Ельшин;53;Первая;461
317;Емельянов;28;Вторая;128
318;Епенетов;44;Вторая;335
319;Епимахова;54;Вторая;98
320;Епинетов;50;Вторая;499
321;Епифанов;49;Без категории;53
322;Епифаньева;50;Без категории;282
323;Ерастов;42;Первая;57
324;Еремеев;39;Первая;283
325;Ерёмина;55;Без категории;414
326;Ермилин;38;Высшая;180
327;Ермилова;47;Первая;492
328;Ермошин;28;Высшая;251
329;Ерофеева;37;Первая;192
330;Ерошкин;44;Высшая;216
331;Есипова;39;Первая;413
332;Ефимова;37;Без категории;324
333;Ефимьев;57;Первая;365
334;Ефремов;59;Высшая;212
335;Ефросинов;60;Без категории;409
336;Жаринова;30;Без категории;77
337;Жбанов;45;Вторая;313
338;Жвалова;36;Высшая;356
339;Жерихов;28;Вторая;64
340;Живаго;29;Первая;10
341;Жукова;57;Высшая;274
342;Жуликов;49;Высшая;346
343;Жулина;52;Высшая;323
344;Журавский;33;Вторая;491
345;Заболотских;39;Высшая;115
346;Заборова;38;Без категории;270
347;Заволокин;51;Высшая;72
348;Задорнова;36;Вторая;83
349;Задорова;45;Высшая;396
350;Зайцева;58;Вторая;205
351;Зализняк;55;Высшая;493
352;Замуткин;29;Высшая;499
353;Заостровцев;37;Высшая;117
354;Заплетина;46;Первая;286
355;Зарубин;41;Первая;485
356;Захаров;54;Первая;434
357;Захарьева;30;Без категории;389
358;Захарьин;46;Первая;351
359;Захватов;41;Высшая;30
360;Збруева;29;Вторая;416
361;Зверев;57;Без категории;89
362;Зворыкин;52;Высшая;107
363;Зеленина;60;Вторая;61
364;Зимин;36;Первая;141
365;Зиничев;52;Высшая;461
366;Зиновьева;53;Первая;255
367;Знаменский;45;Без категории;231
368;Зосимов;50;Первая;132
369;Зотеева;27;Первая;460
370;Зотов;55;Первая;148
371;Зотьев;25;Вторая;486
372;Зудина;44;Вторая;90
373;Зыкин;50;Без категории;19
374;Зюганов;28;Первая;448
375;Зябликова;55;Высшая;56
376;Иванкин;25;Первая;266
377;Иванова;55;Первая;416
378;Ивлева;50;Первая;468
379;Ивонин;54;Вторая;298
380;Ивонов;34;Без категории;129
381;Игнатов;57;Без категории;357
382;Игнатьев;31;Первая;393
383;Игнашева;44;Вторая;305
384;Иевлев;56;Вторая;304
385;Измайлова;27;Вторая;349
386;Изосимов;54;Без категории;85
387;Изотов;39;Без категории;15
388;Ильковский;56;Первая;295
389;Иовлев;38;Высшая;106
390;Ионин;56;Высшая;82
391;Ионова;27;Без категории;229
392;Ипатов;28;Без категории;99
393;Ипатьев;46;Высшая;351
394;Иринеев;40;Без категории;142
395;Исаева;25;Вторая;373
396;Исаин;32;Без категории;33
397;Итина;40;Высшая;26
398;Казимиров;27;Первая;477
399;Калашников;27;Первая;145
400;Калинина;38;Без категории;388
401;Каминов;59;Первая;444
402;Камышинский;27;Без категории;242
403;Кандауров;47;Высшая;314
404;Капитонов;51;Высшая;500
405;Карабанов;33;Первая;454
406;Карасёв;39;Первая;23
407;Карионова;28;Высшая;462
408;Карпеев;36;Без категории;58
409;Карпенкова;49;Высшая;112
410;Карпова;39;Первая;437
411;Карский;30;Вторая;277
412;Картофельников;40;Первая;112
413;Каруселина;42;Высшая;260
414;Кафельников;45;Без категории;309
415;Кашин;46;Первая;142
416;Каштанова;52;Высшая;62
417;Квартальнов;26;Без категории;252
418;Кедрина;54;Без категории;84
419;Киприанов;50;Высшая;380
420;Кириков;59;Вторая;415
421;Кирилина;40;Вторая;370
422;Кириллов;60;Высшая;251
423;Кирилов;57;Высшая;73
424;Кирова;47;Вторая;144
425;Кирсанов;60;Высшая;500
426;Кислицын;36;Без категории;30
427;Китова;43;Без категории;154
428;Клеников;52;Первая;141
429;Клеопин;42;Высшая;370
430;Клеопова;57;Первая;334
431;Климентов;49;Вторая;419
432;Климентьев;54;Вторая;301
433;Кобзева;32;Вторая;286
434;Ковалёв;43;Первая;229
435;Ковшов;46;Первая;290
436;Козлов;26;Высшая;296
437;Козин;56;Вторая;361
438;Козырев;42;Высшая;73
439;Козьмин;29;Без категории;254
440;Кокорев;32;Первая;360
441;Колесников;52;Без категории;213
442;Колокольцев;51;Высшая;374
443;Комаровский;25;Вторая;315
444;Конашенков;54;Высшая;266
445;Кондратова;46;Без категории;318
446;Кондратьев;48;Первая;144
447;Кононов;56;Вторая;173
448;Кононыхин;55;Без категории;50
449;Константинов;54;Первая;219
450;Конюкова;39;Высшая;460
451;Корнилов;47;Высшая;353
452;Корнильев;41;Первая;409
453;Коробова;45;Без категории;288
454;Коростелёв;54;Высшая;289
455;Корявин;30;Высшая;115
456;Косника;53;Без категории;288
457;Косой;58;Без категории;386
458;Костин;33;Без категории;70
459;Косьмина;45;Первая;352
460;Котляревский;33;Вторая;77
461;Котова;27;Без категории;27
462;Котовский;43;Первая;81
463;Коченков;30;Без категории;76
464;Кошелёв;51;Первая;364
465;Кошина;53;Вторая;348
466;Кравченко;44;Вторая;416
467;Крамской;40;Высшая;71
468;Кривомазов;57;Первая;381
469;Кривцова;55;Без категории;222
470;Крикалёв;31;Высшая;81
471;Кротова;32;Высшая;255
472;Крупнов;49;Высшая;320
473;Крутихин;55;Первая;268
474;Кручёных;54;Первая;315
475;Крылова;50;Без категории;303
476;Кудинов;52;Без категории;83
477;Кудрявцев;45;Вторая;430
478;Кузикова;60;Первая;471
479;Кузнецов;30;Вторая;249
480;Кузьмин;46;Высшая;13
481;Кулибин;31;Вторая;203
482;Купреянов;46;Вторая;425
483;Куратова;29;Без категории;198
484;Курилов;41;Высшая;16
485;Лавров;46;Первая;71
486;Лазарева;26;Первая;66
487;Лактионов;39;Первая;143
488;Ланьков;34;Без категории;489
489;Латынина;25;Высшая;299
490;Лахтионова;51;Без категории;217
491;Лебедь;25;Без категории;134
492;Леванидов;32;Высшая;287
493;Левонова;42;Высшая;195
494;Левонтьев;32;Первая;35
495;Леонидов;45;Без категории;445
496;Леонов;25;Без категории;188
497;Леонтьев;31;Вторая;440
498;Лепёхина;29;Высшая;124
499;Лермонтов;42;Без категории;74
500;Лесина;25;Высшая;490
501;Ливанов;30;Без категории;303
502;Лигачёв;57;Первая;111
503;Лимонова;31;Первая;198
