1;Абакумов;40;Вторая;328
504;Листьев;42;Первая;126
505;Литаврин;52;Первая;356
506;Литвина;30;Высшая;173
507;Литвинов;26;Без категории;176
508;Лобкова;45;Вторая;470
509;Ловчиков;29;Вторая;89
510;Ложкин;28;Высшая;385
511;Ложкомоев;32;Вторая;284
512;Ломакина;39;Без категории;130
513;Ломов;31;Высшая;232
514;Ломовской;29;Вторая;420
515;Лоскутов;32;Первая;435
516;Лошкомоев;47;Высшая;102
517;Лужин;26;Высшая;156
518;Лукина;50;Вторая;289
519;Лукьянов;34;Вторая;177
520;Луппова;58;Первая;458
521;Луппол;49;Первая;437
522;Лутьянов;47;Вторая;162
523;Лыжина;43;Без категории;315
524;Любимов;25;Первая;294
525;Люкина;57;Вторая;164
526;Люсин;59;Вторая;295
527;Лялина;57;Вторая;114
528;Мавров;58;Первая;363
529;Макарова;25;Вторая;103
530;Макарьев;60;Первая;267
531;Макашина;32;Высшая;39
532;Максимишин;35;Первая;319
533;Максимова;49;Вторая;35
534;Малафеев;44;Высшая;304
535;Малахеева;37;Высшая;293
536;Малахов;29;Высшая;250
537;Маликова;44;Без категории;281
538;Малыхин;60;Высшая;134
539;Малышев;31;Первая;318
540;Малярова;55;Без категории;105
541;Мамантов;49;Без категории;222
542;Мамонтова;49;Первая;497
543;Мануйлов;32;Без категории;91
544;Манылина;50;Первая;321
545;Манылов;37;Вторая;210
546;Маргелова;43;Высшая;491
547;Маркевич;32;Первая;214
548;Маркелова;59;Первая;286
549;Маркианов;47;Высшая;411
550;Маркова;32;Без категории;42
551;Мартемьянов;51;Вторая;192
552;Мартынова;39;Вторая;374
553;Мартьянов;30;Без категории;448
554;Матвеева;36;Высшая;134
555;Машкин;43;Без категории;380
556;Маятников;48;Первая;489
557;Медведева;49;Первая;305
558;Медков;43;Вторая;234
559;Мезенцев;27;Без категории;397
560;Мелитонова;55;Без категории;411
561;Мень;27;Первая;125
562;Меньшиков;37;Вторая;412
563;Мерецкова;39;Без категории;390
564;Меркулов;30;Первая;120
565;Меркульев;29;Без категории;327
566;Меркурова;32;Без категории;84
567;Меркурьев;39;Первая;196
568;Мигулёв;32;Первая;22
569;Милова;30;Высшая;199
570;Минин;57;Без категории;210
571;Мирошников;36;Высшая;208
572;Мисайлов;30;Высшая;470
573;Митрофанов;34;Первая;377
574;Митрофаньев;26;Первая;365
575;Михайлин;34;Первая;66
576;Михайлова;50;Вторая;100
577;Михайловский;44;Высшая;9
578;Михаленко;34;Высшая;427
579;Михальченко;37;Без категории;106
580;Михеев;26;Вторая;367
581;Мишкина;46;Высшая;345
582;Мишустин;26;Высшая;215
583;Могутина;60;Без категории;268
584;Модестов;40;Вторая;297
585;Мозгов;60;Вторая;126
586;Мозговой;30;Вторая;28
587;Мозжухин;39;Высшая;94
588;Моисеева;52;Высшая;56
589;Мойсеев;35;Вторая;110
590;Молотова;52;Без категории;385
591;Монастырский;50;Вторая;303
592;Морщаков;32;Первая;455
593;Мосеев;30;Высшая;470
594;Моторина;54;Без категории;107
595;Мохнаткин;60;Высшая;372
596;Муравьёва;30;Без категории;74
597;Мурашкин;25;Без категории;499
598;Мурмана;36;Вторая;92
599;Мурманенко;55;Без категории;383
600;Мурманец;38;Первая;415
601;Мурманина;25;Высшая;200
602;Мурманов;46;Вторая;140
603;Мурмановский;41;Первая;279
604;Мурманский;36;Без категории;437
605;Мурманцев;48;Без категории;99
606;Мурманчук;29;Первая;209
607;Мурманюк;25;Первая;47
608;Муромский;45;Вторая;453
609;Мусина;54;Без категории;299
610;Мухин;30;Высшая;124
611;Мыскина;39;Первая;426
612;Мышкин;43;Вторая;329
613;Мягкова;31;Высшая;437
614;Мясников;55;Первая;258
615;Набокова;40;Без категории;284
616;Навальный;54;Вторая;89
617;Назаров;55;Вторая;62
618;Назарьев;45;Первая;336
619;Нарышкина;50;Высшая;35
620;Насонов;32;Вторая;38
621;Наумова;51;Первая;212
622;Нахапетов;33;Первая;494
623;Невзоров;33;Без категории;417
624;Неклюдова;43;Вторая;206
625;Некрасов;37;Вторая;136
626;Немцова;29;Вторая;316
627;Немчинов;46;Без категории;213
628;Ненароков;31;Первая;139
629;Несмеянова;29;Высшая;108
630;Неспанов;30;Первая;47
631;Нестерова;26;Высшая;358
632;Нетёсов;54;Высшая;308
633;Нефёдова;55;Первая;31
634;Нефедьев;56;Высшая;49
635;Нехлюдов;29;Вторая;304
636;Нехорошева;43;Вторая;299
637;Нечаев;52;Первая;94
638;Никандров;43;Вторая;81
639;Никанорова;48;Высшая;338
640;Никодимов;53;Без категории;19
641;Николаева;54;Высшая;482
642;Николин;39;Высшая;46
643;Никонова;42;Вторая;12
644;Никулин;58;Вторая;101
645;Ничушкина;42;Вторая;119
646;Новгородцев;54;Высшая;126
647;Новодворский;27;Высшая;152
648;Новосёлов;42;Вторая;428
649;Норова;25;Высшая;140
650;Носов;54;Высшая;358
651;Обросимов;57;Первая;92
652;Обухов;46;Без категории;211
653;Овдокимов;26;Вторая;118
654;Овечкин;60;Без категории;65
655;Овросимов;35;Высшая;473
656;Овсеева;60;Высшая;425
657;Оглоблин;30;Вторая;162
658;Окатов;56;Первая;211
659;Окулова;33;Вторая;145
660;Окунев;58;Без категории;96
661;Олейников;42;Без категории;215
662;Олимпиев;52;Первая;318
663;Олисова;31;Первая;198
664;Олсуфьев;58;Высшая;355
665;Олтухов;35;Без категории;477
666;Олферьев;50;Первая;231
667;Омельянов;47;Вторая;384
668;Онисимова;56;Без категории;385
669;Опимахов;49;Высшая;287
670;Орлова;55;Вторая;377
671;Осипов;48;Высшая;128
672;Останина;60;Вторая;26
673;Остапов;44;Первая;309
674;Остафьев;39;Высшая;458
675;Остратова;42;Первая;168
676;Островский;32;Высшая;495
677;Офросимов;52;Без категории;28
678;Охотина;32;Первая;428
679;Очин;41;Без категории;330
680;Павлинов;47;Первая;98
681;Павлова;41;Вторая;394
682;Павловский;41;Высшая;464
683;Пальцев;45;Высшая;481
684;Памфилова;51;Высшая;395
685;Панкратов;39;Без категории;164
686;Панкратьев;33;Вторая;492
687;Панфилова;26;Первая;482
688;Панфильев;39;Без категории;298
689;Парамонов;30;Без категории;15
690;Пармёнова;60;Первая;394
691;Парменьев;32;Высшая;474
692;Парфёнов;35;Без категории;408
693;Парфенчикова;50;Вторая;325
694;Парфеньев;40;Первая;439
695;Паршов;49;Без категории;112
696;Пастухова;40;Вторая;352
697;Патрикеев;25;Без категории;369
698;Патрушев;33;Вторая;235
699;Пафнутьева;53;Первая;312
700;Пафомов;42;Первая;66
701;Пахмутов;56;Высшая;366
702;Пахомова;27;Без категории;469
703;Пахомьев;58;Вторая;236
704;Пашков;40;Без категории;180
705;Пашковский;44;Первая;324
706;Перфильева;59;Вторая;189
707;Перфишин;38;Высшая;171
708;Перхуров;46;Первая;214
709;Перхурьева;52;Вторая;269
710;Перцев;38;Вторая;312
711;Пескова;57;Первая;138
712;Пивоваров;46;Вторая;162
713;Пигасова;34;Высшая;66
714;Пигасьев;55;Без категории;460
715;Пименов;40;Высшая;441
716;Пирумова;32;Первая;474
717;Питиримов;54;Без категории;433
718;Пичугин;27;Без категории;335
719;Пияшев;45;Без категории;407
720;Плавильщиков;55;Вторая;418
721;Плакидин;39;Высшая;155
722;Платонова;57;Высшая;301
723;Платошкин;52;Высшая;326
724;Платухина;43;Без категории;160
725;Плющев;47;Первая;170
726;Победоносцев;53;Первая;69
727;Подколзина;32;Высшая;469
728;Позгалёв;48;Первая;421
729;Поливанова;57;Вторая;359
730;Полиевктов;49;Высшая;28
731;Поликарпов;42;Первая;81
732;Полуектова;56;Вторая;141
733;Полуехтов;31;Высшая;392
734;Полукарпов;59;Вторая;20
735;Полуянова;42;Первая;176
736;Полуяхтов;39;Вторая;69
737;Попов;46;Первая;58
738;Порфирьев;55;Высшая;99
739;Потапова;45;Вторая;430
740;Потапьев;33;Высшая;459
741;Правова;36;Высшая;104
742;Привалов;30;Вторая;47
743;Пригожин;40;Высшая;74
744;Прилепин;35;Без категории;188
745;Проклова;30;Вторая;167
746;Прокопов;41;Первая;378
747;Прокопьева;42;Первая;148
748;Прокофьева;50;Без категории;233
749;Протасов;57;Вторая;392
750;Протасьев;60;Вторая;88
751;Протоклитов;51;Вторая;319
752;Протопопова;40;Вторая;60
753;Проханов;54;Высшая;125
754;Прохоров;58;Вторая;223
755;Пуговкин;37;Высшая;455
756;Пудеев;58;Вторая;431
757;Пудова;59;Вторая;163
758;Пупкин;28;Первая;482
759;Пучков;34;Вторая;389
760;Пушкина;37;Первая;91
761;Пчёлкин;51;Первая;339
762;Пятилеткин;37;Без категории;158
763;Работников;28;Первая;373
764;Радивонов;51;Первая;429
765;Радугина;45;Первая;54
766;Развожаев;45;Вторая;499
767;Ракова;51;Без категории;221
768;Расторгуев;53;Высшая;95
769;Ратников;55;Без категории;397
770;Ремезов;36;Первая;79
771;Ремнёв;54;Без категории;438
772;Репников;37;Первая;179
773;Римский;41;Без категории;134
774;Родивонов;39;Без категории;19
775;Родионова;53;Высшая;409
776;Родченков;44;Без категории;497
777;Ромазанов;34;Высшая;41
778;Романов;42;Первая;382
779;Росляков;45;Высшая;58
780;Ростов;35;Высшая;450
781;Рыжонока;50;Первая;26
782;Рылеев;58;Высшая;110
783;Рыльников;30;Без категории;178
784;Рысева;54;Вторая;57
785;Рябинский;54;Без категории;81
786;Саблин;49;Высшая;320
787;Саватеев;36;Вторая;143
788;Саватьев;33;Вторая;285
789;Саввин;53;Без категории;444
790;Савёлов;37;Вторая;481
791;Савельев;25;Первая;300
792;Савина;30;Первая;241
793;Савинов;49;Без категории;1
794;Савкин;55;Высшая;373
795;Савостьянов;39;Вторая;360
796;Садофова;29;Высшая;301
797;Садофьев;30;Высшая;396
798;Сазонов;41;Вторая;37
799;Самойлов;33;Первая;124
800;Самылина;26;Высшая;445
801;Самылов;47;Высшая;59
802;Сапронов;53;Без категории;284
803;Сапрыкин;44;Высшая;78
804;Сафонов;34;Вторая;67
805;Сафронова;33;Без категории;410
806;Сахарова;53;Вторая;318
807;Сбруева;26;Без категории;355
808;Свиридова;40;Первая;141
809;Свитнева;30;Вторая;500
810;Севастьянова;28;Первая;148
811;Северьянова;40;Вторая;35
812;Семёнова;49;Вторая;108
813;Сергеева;49;Без категории;7
814;Серебренников;40;Вторая;327
815;Серов;30;Высшая;466
816;Сиднин;56;Первая;397
817;Сидоркина;48;Вторая;200
818;Сидоров;34;Без категории;420
819;Силина;37;Высшая;191
820;Симеонов;55;Без категории;58
821;Симонов;27;Первая;304
822;Ситникова;45;Вторая;37
823;Скапидаров;26;Высшая;251
824;Скуратов;27;Первая;325
825;Славина;38;Без категории;28
826;Слепнев;52;Первая;20
827;Слепнёв;35;Высшая;337
828;Слюнькова;41;Без категории;266
829;Смирнов;28;Без категории;484
830;Смольников;45;Вторая;327
831;Соболь;45;Без категории;366
832;Собчак;56;Вторая;291
833;Советова;48;Высшая;273
834;Созонов;47;Вторая;223
835;Созонтова;60;Вторая;194
836;Соков;49;Вторая;198
837;Соколова;33;Первая;234
838;Соловьёв;49;Без категории;490
839;Солопова;36;Первая;312
840;Сопронов;37;Высшая;204
841;Сотникова;54;Вторая;494
842;Софонов;34;Без категории;69
843;Софронова;57;Высшая;229
844;Софроньев;32;Первая;411
845;Сошникова;38;Высшая;434
846;Спиридонов;26;Высшая;336
847;Спиридоньев;48;Вторая;294
848;Ставрогина;57;Без категории;251
849;Старков;57;Без категории;299
850;Степанова;54;Высшая;414
851;Стефашин;29;Вторая;476
852;Стогова;58;Первая;425
853;Стравинский;38;Высшая;70
854;Стратоников;48;Первая;37
855;Супрунова;42;Высшая;172
856;Суровикин;40;Высшая;453
857;Сухарева;25;Без категории;333
858;Сыромолотов;49;Первая;45
859;Сысоева;44;Высшая;145
860;Сычёв;28;Высшая;55
861;Сычин;42;Без категории;138
862;Табаков;50;Без категории;146
863;Таралова;33;Вторая;177
864;Тарасов;26;Высшая;218
865;Тарасьева;45;Высшая;80
866;Тарусов;52;Первая;175
867;Тархова;45;Первая;477
868;Тёмкин;31;Первая;355
869;Терешкова;25;Без категории;222
870;Тесаков;25;Высшая;124
871;Титова;49;Высшая;360
872;Тиханин;53;Высшая;333
873;Тихомиров;36;Первая;441
874;Тихонова;45;Без категории;286
875;Токарь;43;Без категории;331
876;Толоконников;26;Вторая;437
877;Толстых;29;Вторая;498
878;Торлопов;58;Вторая;108
879;Трефилова;33;Первая;207
880;Трефильев;32;Без категории;162
881;Трифонов;58;Вторая;31
882;Трофимова;44;Высшая;108
883;Трудолюбов;27;Первая;403
884;Труненков;42;Без категории;346
885;Труфанова;49;Вторая;483
886;Туманов;55;Высшая;220
887;Тюльпанов;52;Вторая;186
888;Уварова;30;Без категории;481
889;Углев;36;Вторая;39
890;Удалова;58;Вторая;434
891;Удальцов;49;Вторая;145
892;Удачин;55;Первая;224
893;Удодова;58;Без категории;168
894;Ульянов;52;Без категории;216
895;Упатова;52;Высшая;185
896;Усов;45;Без категории;331
897;Успенский;26;Без категории;99
898;Устинова;53;Первая;359
899;Устьянов;46;Первая;245
900;Утёсова;43;Высшая;218
901;Ухов;60;Без категории;157
902;Фавстов;60;Первая;50
903;Фадеева;26;Первая;449
904;Фалалеев;39;Первая;141
905;Фандеева;50;Без категории;258
906;Фатеев;52;Вторая;211
907;Фатьянова;51;Первая;313
908;Фёдоров;40;Первая;167
909;Федосеев;40;Высшая;354
910;Федосова;49;Без категории;224
911;Федосьев;51;Вторая;102
912;Федотов;29;Высшая;304
913;Федотьева;56;Без категории;102
914;Федулеев;37;Без категории;285
915;Федулина;55;Вторая;471
916;Федулов;30;Без категории;156
917;Феклисов;34;Без категории;334
918;Фенева;38;Первая;171
919;Феоктистов;56;Высшая;103
920;Феонин;58;Вторая;72
921;Феофанов;54;Вторая;339
922;Феофилактов;58;Без категории;447
923;Феофилов;49;Первая;391
924;Фетисов;30;Первая;279
925;Фефилова;34;Первая;442
926;Филаретов;50;Без категории;101
927;Филатов;55;Вторая;337
928;Филатьева;54;Высшая;350
929;Филахтов;29;Вторая;120
930;Филимонихин;42;Вторая;390
931;Филимонов;59;Вторая;436
932;Филипова;38;Без категории;385
933;Филиппов;33;Первая;5
934;Филиппьев;29;Без категории;59
935;Филипьев;37;Первая;450
936;Филкова;25;Без категории;304
937;Филонов;38;Высшая;264
938;Философов;32;Высшая;25
939;Фионина;32;Высшая;180
940;Фирсов;56;Высшая;397
941;Флегонтов;60;Без категории;65
942;Флегонтьев;51;Первая;188
943;Фокин;25;Без категории;320
944;Фомина;33;Первая;314
945;Фомов;36;Высшая;299
946;Фонвизин;41;Высшая;269
947;Фортунатов;48;Без категории;132
948;Фотеева;35;Первая;322
949;Фотиев;28;Без категории;262
950;Фотьев;51;Высшая;363
951;Фофанов;47;Вторая;386
952;Фурсов;35;Вторая;477
953;Фурцева;51;Без категории;327
954;Хадеев;27;Высшая;39
955;Харитонов;44;Без категории;209
956;Харламов;33;Вторая;416
957;Харлампиев;50;Высшая;345
958;Хаустова;29;Без категории;12
959;Хлестаков;40;Первая;226
960;Хлопонин;40;Без категории;203
961;Хомутинников;31;Вторая;437
962;Хрисогонов;33;Вторая;21
963;Христофорова;48;Высшая;113
964;Цветанков;35;Первая;103
965;Цепов;50;Без категории;160
966;Цыганова;29;Высшая;304
967;Чаплин;60;Без категории;164
968;Чаплыгин;35;Высшая;133
969;Чарушников;58;Высшая;257
970;Чебышёв;30;Вторая;500
971;Чемоданова;50;Высшая;453
972;Черепанов;26;Без категории;401
973;Черепенников;59;Без категории;138
974;Черкашин;41;Первая;192
975;Чернева;38;Без категории;320
976;Чернов;48;Без категории;103
977;Черышев;45;Вторая;495
978;Чиж;44;Без категории;122
979;Чижова;34;Вторая;178
980;Чиков;45;Высшая;351
981;Чирков;31;Без категории;59
982;Чистов;44;Вторая;215
983;Чичваркина;29;Без категории;191
984;Шалыганов;41;Вторая;137
985;Шамшурин;43;Без категории;192
986;Шапошников;59;Высшая;113
987;Шаров;45;Вторая;28
988;Шевкуна;60;Вторая;27
989;Шемякин;38;Высшая;445
990;Шепилов;51;Первая;226
991;Шерстобитов;32;Вторая;353
992;Шилова;51;Без категории;33
993;Шубенков;42;Без категории;186
994;Шубин;52;Высшая;151
995;Щекочихин;47;Без категории;52
996;Щелконогов;39;Без категории;25
997;Щепилоа;49;Высшая;110
998;Щепкин;32;Высшая;386
999;Щербаков;48;Вторая;209
1000;Щербина;56;Высшая;325
